clean,perturbed,legible,legibility_score
quantitative,⒬uàñtitativȇ,,1.1702088
ship,ship,,4.798298
ship,śʜip,,-0.347214
amendments,ắmeñdɱents,,3.0117009
amendments,ɐmendments,,3.2767966
bread,ᴃrèɐď,,-1.120944
bread,ᵇʴeaȡ,,-1.6600561
rates,rӑtes,,3.4773927
rates,rateₛ,,1.4071802
wives,wǐves,,3.7399654
wives,wiᵥes,,0.7388884
though,thougʜ,,2.588606
though,ₜʜough,,1.0380507
legacy,ƚegäℂý,,-0.6714391
legacy,lēġǡcy,,3.6753829
philip,ₚĥȉˡіp,,-1.2240287
philip,philìᵽ,,2.0492277
screening,šcreenìng,,2.919075
screening,ßcɾeĕning,,0.73491585
calendar,caɭĕndȁr,,0.8758657
calendar,caleñɗãr,,3.0577965
salem,saĺem,,4.1936455
salem,śå℔em,,-1.2166911
everywhere,everýwhere,,4.2157936
everywhere,evɜrýwhere,,2.8482199
massive,ₘassi㏞e,,-0.51017004
massive,maßſℑve,,-2.04313
insured,insǘrȇd,,1.7815237
insured,insured,,5.000156
reviews,ɾevieᴡs,,1.7883816
reviews,ɾeͮiews,,1.9040474
craps,craps,,4.246292
craps,craₚŝ,,-1.1249421
daddy,dadđy,,4.14791
daddy,đadȡƴ,,3.7288082
cold,cold,,4.7735515
cold,coɭd,,4.5232935
apps,aₚps,,-0.950851
apps,ȃpps,,1.5726967
costa,costa,,3.4910612
costa,ƈoßta,,-1.5439893
read,rȇad,,3.0505211
read,rĕad,,2.9814317
thousand,thoûsǡnd,,2.2887328
thousand,țhoūșaŉd,,2.6548693
portable,portable,,4.91152
portable,portàble,,3.9606555
principal,principࠡl,,2.3233824
principal,pɍincipaƚ,,3.5624335
inns,iƞňs,,1.4842358
inns,inńſ,,-0.22671407
elegant,eleganṱ,,3.7569442
elegant,eĺĕgant,,1.3636463
shots,ṣhots,,4.342577
shots,ßhots,,1.1483976
dylan,dylaŉ,,3.1397645
dylan,dýlan,,3.8801672
exclusively,exℂlußivelẎ,,0.106481336
exclusively,exclusively,,4.7215147
korean,kořean,,3.9017467
korean,koreån,,4.2203097
copper,ℂoᵖper,,-0.3687735
copper,cøₚₚĕr,,-2.3574014
leather,leathèr,,2.627111
leather,leatₕer,,1.5839908
hardwood,ħarɖwoođ,,3.0980103
hardwood,haŗdwoǒď,,2.0784295
deployment,dʚpļoȳmĕnț,,0.7804704
deployment,ďeₚloȳᴍȅⁿt,,-0.77766335
permit,pēŗmℑt,,0.16140836
permit,pȅrmit,,3.6605835
mortgages,ₘörtgàgȅs,,-0.08876214
mortgages,mߐrţℊağes,,-1.687663
discharge,dischࠥrgè,,3.009808
discharge,diſℂhårge,,1.095679
filtering,filᶵeriñg,,1.5988635
filtering,fiƚƫering,,4.489017
frontier,fɍontìer,,3.7884793
frontier,frontìeɾ,,3.8871374
joel,jǒeł,,1.2970986
joel,ɟoel,,1.2196611
failures,㎌ȁilȗres,,-0.24667422
failures,failures,,4.96709
leadership,lߍaderşhiₚ,,-0.07997373
leadership,ĺeaᶁeŗshìp,,1.6880386
circular,cĩrcular,,3.263362
circular,ćirℂũlaŕ,,0.7698954
supporters,suƥpoŗteʵs,,1.7111123
supporters,şuₚpoɍter㎮,,-0.06453524
nothing,ɴøthiņg,,0.56459284
nothing,nöₜhiƞg,,2.718389
warned,warnࠜd,,1.3444417
warned,warnɞd,,2.508638
haven,háven,,3.5930886
haven,ha㏞en,,-1.832822
interactions,inteɾacƭіòns,,2.8538816
interactions,īnteɍåƈtiøňs,,0.1962342
kings,kйngs,,0.5246182
kings,kȉngs,,2.9851542
coins,coins,,4.728953
coins,cöℑƞs,,-1.9190147
passes,ₚassēs,,-0.789138
passes,ₚåsses,,-0.5275338
margaret,margarët,,3.9015489
margaret,mₐrgaret,,1.6275101
borders,borders,,4.8327823
borders,bòɽdēɾs,,1.403898
father,father,,4.9424934
father,fatĥeɾ,,3.5698352
connections,ćonnᴈcͭiòns,,-0.80683357
connections,coŉnečtìöƞs,,2.0388496
watts,ʷatt⒮,,-0.8540014
watts,waţₜᶊ,,3.019719
occur,øccūr,,0.8001865
occur,occur,,4.834656
shop,shǒp,,3.1176033
shop,ₛhop,,1.4352854
offerings,ǿfferings,,2.4063706
offerings,offerings,,3.525448
beginner,begiƞƞer,,2.9174373
beginner,beginner,,4.90997
adrian,ᶏđȓȉan,,0.3047609
adrian,ađriaň,,3.0494893
metallica,mëtå℔lica,,-0.02919791
metallica,mȅtallѝca,,0.3919623
ethnic,ĕthnic,,2.7915964
ethnic,ethnic,,4.9049263
agency,àℊenƈy,,-1.3771353
agency,ะgᴲńĉɏ,,-1.157184
bristol,brïstol,,3.3032358
bristol,bristol,,4.911616
performed,ₚerḟoɼmǝd,,1.1059448
performed,pȇrforméď,,3.128975
catch,cӑțcₕ,,-1.0318456
catch,ℂåtch,,0.499574
trash,trash,,5.010535
trash,traşh,,4.6861863
harold,harṍ℔d,,0.014011094
harold,harøld,,2.0587664
holy,ₕoˡẏ,,-0.7495554
holy,holý,,3.7268531
biblical,bibliℂaƚ,,2.2599845
biblical,ƃiƃlical,,1.2651492
access,accesſ,,1.3362348
access,acceșṣ,,4.3848863
define,đe㎌iñe,,-1.3842868
define,dēfine,,4.187376
chances,chànↀeß,,-1.2717223
chances,cħancès,,2.8056355
income,iņℂome,,2.6717339
income,incoᴟe,,0.65406615
brian,bɍïàn,,2.0319169
brian,bɾian,,4.8317738
implement,implemeⁿt,,1.9271833
implement,imₚleᴟeⁿt,,-1.6571128
everything,ëvĕrɏthïng,,0.97172904
everything,everɏƭhïng,,2.1801128
entertainment,ǝntèɾtǡinment,,2.4626806
entertainment,enterₜainméߒt,,2.2969604
saturday,saţurđáy,,4.141529
saturday,ṧaturdaý,,3.1661348
extraction,extrᵃcțℑon,,-0.18505472
extraction,exƭȑäction,,3.628256
families,faₘilies,,1.5226558
families,fāmïlīes,,2.1696277
concluded,concluded,,4.6577206
concluded,concluđed,,3.8865764
august,ǟuℊūst,,-1.0201486
august,åugusₜ,,2.0026996
tricks,trîcᴋs,,3.4807277
tricks,țȓickṣ,,2.4900851
titanium,tiṱaⁿium,,2.1981332
titanium,tiᴛaᶮīum,,-0.11540182
quest,ɋūeₛṱ,,0.33233747
quest,qưëst,,2.2311862
consistent,còᶮsișₜĕnₜ,,-0.07599059
consistent,çønsistent,,2.180647
detection,detectiøᶇ,,1.1853899
detection,deţectîon,,3.49403
examinations,eₓa㎛inãționś,,0.95037603
examinations,ĕxåmiⁿátions,,0.98057383
wedding,weḋdǐng,,3.0792928
wedding,ᴡedding,,1.9697958
hence,ͪenċe,,-0.62410766
hence,hȇnƈĕ,,-0.09661067
bouquet,boūqǖet,,1.0856367
bouquet,bou⒬uȇt,,0.679178
assumptions,assumptionș,,4.523219
assumptions,àsſumpƫioߒs,,0.3754617
susan,susan,,4.9127784
susan,suſan,,0.9544464
sections,seↀtioƞs,,1.1256531
sections,sȇctiߐnₛ,,-0.3140107
adsl,aᵭsľ,,1.1768084
adsl,adsl,,4.74055
allocation,allocatiȯn,,4.715884
allocation,al℔ocàtion,,0.70679533
blackjack,bläᶜₖjack,,0.45324972
blackjack,bƚâcₖjacₖ,,0.17302795
programs,ₚrograms,,2.57366
programs,ₚŗograms,,1.9133735
died,dǐed,,3.133042
died,ɗiᴈd,,0.5960196
cambridge,càm℔ridge,,0.9671623
cambridge,caⓜ℔rîdgȅ,,0.14060988
omissions,ӫɰìssions,,-0.4379988
omissions,omissìoߒs,,0.017260926
perspective,peɾspective,,4.800873
perspective,ₚeřspéƈti㏞e,,-0.29781857
meals,mêals,,2.6409369
meals,ₘeals,,0.36203593
attractions,ₐttɾaℂţiöⁿs,,-0.20123523
attractions,aṱţractìons,,3.8836153
none,ṅone,,2.7483332
none,nǿne,,-0.14362618
kingdom,ǩingđom,,3.6446054
kingdom,ƙiñgdom,,3.1114004
cartridge,ͨͣrtriđge,,2.7262254
cartridge,caɾtɼidge,,4.7660017
conference,ᶜonfɇrence,,0.0929295
conference,côƞferencē,,3.1286964
successfully,sūcćessfǔľly,,1.0489032
successfully,suċcessfu℔ly,,1.0316854
bulgaria,bulgâria,,3.752023
bulgaria,bu℔garia,,1.1250641
bahamas,bähamaş,,4.228915
bahamas,℔ǎhamaᷤ,,-1.533458
paragraph,ₚãrağraₚh,,0.22174615
paragraph,paɾagraph,,4.7660184
honolulu,hǒnoʟùʟu,,0.80568975
honolulu,honơlulu,,3.7584155
innovations,ĩnnovatioŉs,,3.3839338
innovations,ìnᴺo㏞ᴀţioɳſ,,-2.189324
dimensional,dimeᶮₛionaȴ,,0.4788321
dimensional,dimenſіonal,,2.7565036
armstrong,aɍmštȑong,,3.6120372
armstrong,ãrₘsₜroߒg,,0.83864856
vary,vaʴy,,1.8568492
vary,ᵥary,,1.6576421
tribal,tʀibal,,1.7380722
tribal,tribǡl,,3.267089
hash,hǟßh,,-0.11701051
hash,häsh,,3.5282283
versions,ᵥȇrſionſ,,-1.5967093
versions,versiơns,,4.694031
currently,curɍently,,4.4234233
currently,cўɍreɴtly,,1.1356654
respond,reſₚond,,-0.12116457
respond,ɾespønd,,2.1148603
apparel,aₚₚareł,,-0.6695256
apparel,apₚàrèl,,0.6183814
lance,laⁿcȅ,,0.8609218
lance,℔aⁿce,,-0.5367924
tion,tìóⁿ,,-1.3441423
tion,tᴵon,,0.7657848
cattle,ℂatₜƚe,,0.65180343
cattle,cɐttle,,3.95209
memories,mȇmoríes,,2.3580673
memories,mɜmories,,3.1925166
express,express,,4.809933
express,eᶍpȓess,,2.259911
missile,mȉssilè,,3.1795094
missile,ᶆiṣsℑle,,0.26127818
appeared,äₚpeaɍeď,,1.4089564
appeared,äppeaređ,,4.4562864
nano,ƞano,,2.0881383
nano,ňaⁿo,,-0.1845539
coach,cõach,,1.3854747
coach,coᵃℂh,,-0.5967812
pill,ₚïľl,,-1.0593841
pill,pill,,3.876322
deutschland,deúₜscʱland,,0.2909168
deutschland,deutschƚanď,,2.813337
ascii,ascȉℑ,,-0.89700675
ascii,aßcii,,-0.30256152
issue,ਿᶊsúe,,0.8921557
issue,issue,,4.9949136
adipex,aɗîᵖex,,-0.67750394
adipex,adiₚȇx,,-0.019358598
sydney,sýdney,,3.8369248
sydney,ſyḓney,,1.2990948
opposite,øₚₚǫsite,,-0.85845274
opposite,oppositɝ,,2.3719208
focused,focߎₛࠝd,,-0.76117116
focused,føcuₛed,,0.90789884
subdivision,sŭ℔ᵭℑvisioñ,,-1.566368
subdivision,subdȋ㏞iˢion,,0.18952835
craps,cɍaₚs,,-1.1091812
craps,ᴄŕɐpᶊ,,-0.061259143
convertible,ℂȯnvertīble,,2.6397924
convertible,cønvertࠨᵇƚĕ,,-1.4333601
sans,ŝans,,2.6274245
sans,sans,,4.7911186
town,ₜoᴡn,,-1.0123098
town,ₜown,,2.8640082
metres,metɾȅs,,3.736678
metres,mëtres,,4.251972
biographies,℔ìogɾapₕិëᷤ,,-1.7507986
biographies,ᵇiographǐes,,0.760429
detected,detectɇd,,3.323032
detected,deťĕcted,,2.7513275
sweet,swȅet,,2.527092
sweet,ˢwȅเt,,-1.5822413
cash,casĥ,,3.260698
cash,cåṣh,,2.573074
money,money,,4.78675
money,mońey,,3.0739186
insert,inₛert,,2.0770025
insert,insert,,5.07032
globe,globe,,4.520286
globe,globe,,4.520286
nearly,nearly,,4.3613324
nearly,nearly,,4.3613324
italy,ítaly,,2.5855036
italy,iţaly,,4.7304163
heated,heàted,,3.363303
heated,heäted,,3.9293993
gerald,gèralđ,,2.6976967
gerald,ǧࠝrald,,4.574438
screen,scrɜeⁿ,,-0.12132508
screen,ₛcɍeēń,,-0.9719848
bahrain,ᵇӕhrǡin,,-1.2122301
bahrain,bahrain,,4.7569585
empirical,eɱpīricₐl,,1.8819938
empirical,empiɾïcal,,3.3940623
definitions,dɜfinitīonß,,0.72260314
definitions,ɖefiⁿȋtions,,1.4571906
theory,ₜhĕȭrȳ,,0.3920203
theory,theoŕɏ,,2.1182601
falls,fallₛ,,3.8150492
falls,fállŝ,,3.0218608
fred,㎌red,,-0.6476345
fred,㎌red,,-0.6476345
yeast,yeast,,4.8025684
yeast,yeást,,3.8314874
golf,gơʟ㎌,,-1.861003
golf,gol㎌,,-1.1302025
cycles,cyc℔eᵴ,,0.18247661
cycles,ƈyͨļĕs,,-0.60726625
poems,ₚoĕms,,-1.8550023
poems,poeₘˢ,,-0.50074214
copyrights,çoₚyrigₕŧs,,0.9260089
copyrights,coƥyrigₕtˢ,,1.5594876
trip,trℑp,,-1.5004565
trip,țrip,,4.634388
chat,ℂhat,,0.6219716
chat,chàₜ,,0.55279297
metal,ᴟëtał,,-1.8113216
metal,meťaʟ,,0.94464433
soma,soᴍa,,-0.6457562
soma,soᶆa,,2.6211393
florence,㎌lorǝⁿce,,-0.73986727
florence,flǒrence,,3.1653383
rescue,resᴄuɞ,,2.3766847
rescue,reᶊcue,,3.631484
distributors,điśtɍîbutồrs,,1.5750753
distributors,distřȋbúₜors,,0.87814546
comics,cömics,,2.7817316
comics,ƈomīͨₛ,,-1.3559816
routers,rоuters,,5.027199
routers,rơuₜĕɾs,,0.27980772
posting,pᲂstīng,,3.5701087
posting,ₚosťᴵⁿg,,-1.8859396
bermuda,bermuđä,,3.9284117
bermuda,berₘuɗa,,1.4164133
asbestos,åₛbestos,,1.1949177
asbestos,aˢbestoſ,,-0.86942726
material,materiǟl,,3.61186
material,mátėɍiàˡ,,3.1631932
style,style,,4.5272093
style,style,,4.5272093
monte,monte,,4.856566
monte,monƭe,,3.2161047
shakira,sₕaₖirå,,-0.800535
shakira,shakira,,4.967193
ozone,ozøṅe,,0.15752296
ozone,ozone,,3.9244695
slideshow,ſƚiđeshow,,1.898166
slideshow,slℑďesₕow,,-0.9049846
cabinets,ƈabineₜs,,2.6074975
cabinets,ćabiňets,,3.4929478
buried,burȋed,,3.2188375
buried,ᵇȕȑiɇd,,-1.2391506
arbor,arᵇör,,1.0000455
arbor,aɍboɾ,,4.562599
alike,aliķࠜ,,1.9668084
alike,alйke,,-0.46984082
harm,harɱ,,3.8892946
harm,ₕarₘ,,-1.6889145
kuwait,kùwaᴵₜ,,0.42880434
kuwait,kuwaiₜ,,3.3504188
court,ℂourt,,2.6126423
court,couᷢt,,1.3392537
championship,cₕampionśhǐƥ,,0.4590971
championship,chaₘpioƞsₕiₚ,,0.4421102
resorts,resorₜs,,4.579069
resorts,rēˢörts,,0.81109345
appreciated,aₚprecȋatĕd,,0.421466
appreciated,áppɽeciâteđ,,2.7608223
phone,phone,,4.949842
phone,ₚhôňȇ,,-0.9695597
reserve,reßerve,,0.9230827
reserve,rᴲsǝr㏞ₑ,,-1.6317158
draft,draḟt,,4.709434
draft,dʀaft,,1.517587
bosnia,bòsnia,,2.4885623
bosnia,bosƞiå,,2.7294443
laboratories,ĺa℔oráțơɼies,,0.71685004
laboratories,lābörátoɾіes,,2.9274948
witnesses,ẉiₜnèsses,,2.5171697
witnesses,wiₜneₛₛɜs,,0.5439817
assignments,àšsǐgnmenₜs,,3.3682423
assignments,ǻₛˢīgnments,,0.5267446
representative,ɼeprešențative,,3.612267
representative,reₚresentǎtǐvɇ,,1.2779502
entries,entries,,4.940505
entries,ǝnŧŕies,,1.2130055
objectives,objecₜìʌes,,0.5722849
objectives,ōbjectiᵥeš,,1.4248385
india,iⁿdiࠣ,,0.41735965
india,iⁿdȋa,,-1.1725216
sufficiently,su㎌fℑciēntlȳ,,0.4694678
sufficiently,suƒ㎌ìcìeɳtly,,1.2905755
laundry,laųndry,,3.5148985
laundry,laȗnđry,,2.4256732
accepting,âccepting,,4.0001936
accepting,aℂceᶈŧiⁿg,,0.19861607
therefore,théʵe㎌ǿrȩ,,-1.1177304
therefore,țₕerɞfǒrɝ,,-0.8043095
performance,perfoʴmancĕ,,0.7826543
performance,performancè,,3.9113326
adjusted,ǎdjuſted,,1.8405498
adjusted,adjuₛₜed,,2.8278809
defects,defects,,4.9446416
defects,dɇféctₛ,,1.911406
terrace,tèŕrace,,3.7632258
terrace,terråce,,4.2936563
grip,gɍip,,4.7729387
grip,ǥriₚ,,-0.23530132
chan,cĥan,,2.9021451
chan,chân,,3.1523893
choices,čhoices,,3.8823504
choices,choîcʚſ,,-0.08990156
completion,cøᶆᶈlǝtïon,,-0.15397654
completion,completйon,,2.2717752
producer,pᵲoduℂeɾ,,1.5411384
producer,proȡucer,,3.1117735
coastal,ℂoastaᷝ,,-1.481499
coastal,ℂõastäł,,-0.28656933
tahoe,tǎhoe,,3.046896
tahoe,ₜahoe,,2.3949091
trader,tɾadɜr,,3.397906
trader,tradeʵ,,1.5502784
exceptions,exceƥtioⁿs,,2.6891649
exceptions,ȅxceptioƞₛ,,2.6759121
huge,huǥe,,4.5029263
huge,huℊe,,0.16254662
bringing,bringiᶇg,,3.1402047
bringing,bŕɪngìnǧ,,1.7319615
fraud,fraüd,,4.1250124
fraud,fraùd,,3.9615788
assembled,asſemʙleᶁ,,-0.012115683
assembled,aŝsemƃľeđ,,0.87930685
competitive,coᴟₚʚtiₜйvȇ,,-1.8125833
competitive,coᴍₚeƭĩtive,,-0.034009885
barn,båɍn,,2.3139913
barn,bâȓn,,1.8802603
limitations,limitatiōns,,4.7426915
limitations,℔imítaₜĩóns,,0.2005607
engage,engaℊe,,0.24739894
engage,enɢǎge,,-1.8564631
suspension,suspension,,4.8139005
suspension,şuśₚensiȭn,,1.5574627
seas,ᵴèås,,-0.12698479
seas,seǡs,,2.1714134
jimmy,jímmy,,3.2984085
jimmy,ĵimmy,,3.2120519
breeding,℔reeding,,2.3883815
breeding,℔rȅeding,,1.7719456
kodak,ḳodâk,,4.043756
kodak,kodàk,,3.9589121
dining,dinĩng,,2.8043013
dining,diniņg,,3.7840943
unity,uⁿity,,0.8588975
unity,ưňitȳ,,2.0647907
incidence,incidencᵋ,,3.489677
incidence,iñciɗencǝ,,3.0964122
begin,bɝℊìn,,-2.2155168
begin,℔ĕgȉn,,-1.8110806
wallpaper,wåɭˡpǡₚĕr,,-1.4127123
wallpaper,ᴡallpäper,,1.1345646
incorporate,iƞℂorpȭɍãte,,-0.5904215
incorporate,iⁿċorpơraₜȇ,,0.78344285
reporter,reportêʀ,,1.9765885
reporter,ȓēₚòrteɾ,,0.6332502
tommy,țoɰmẎ,,-0.24353164
tommy,ₜommy,,2.6700437
nights,ⁿíghtś,,0.1235863
nights,ŉighțs,,3.4937942
samsung,ßaᴍsuɳġ,,-0.23943307
samsung,saᴟsųng,,0.5214335
timely,tȉmely,,2.824558
timely,timely,,4.463988
aboriginal,aböŕiℊiņål,,2.0009055
aboriginal,ǡboriℊinal,,2.9566584
mile,ᴟilɘ,,-2.28271
mile,mӥḽe,,0.0026087142
diana,ᵭiàna,,2.005079
diana,ɗiàⁿa,,-0.12434606
menus,menús,,3.9403005
menus,menūs,,3.910139
executed,ǝᶍecũted,,0.813646
executed,ë⌧éℂutḜᶑ,,-2.330216
shades,sₕadߍs,,-1.522666
shades,ₛhädes,,1.2583203
statement,ᷤtåₜemenₜ,,1.4723408
statement,staƭemeƞť,,3.0526552
creative,creaƭℑve,,0.9901276
creative,ćɍèaₜivេ,,-0.65748537
colin,cølìn,,0.16483565
colin,cṒliƞ,,-0.043914832
developing,dȅvełoping,,1.5835251
developing,ḋeveƚoping,,3.2718456
fisheries,fisheries,,4.9737287
fisheries,㎌ishèɾies,,-0.2210552
official,officiåļ,,2.5756745
official,òfficial,,3.129234
disease,disease,,4.944023
disease,dйsease,,0.28453663
marks,ᴟarks,,0.99993986
marks,markß,,0.9682253
legacy,ḽȇgacy,,3.3115375
legacy,lʚgaℂy,,-0.06168742
justin,juˢțīⁿ,,-1.037418
justin,justin,,4.53385
jesus,ješūs,,3.1594129
jesus,jeᶊus,,4.5646415
watt,watt,,4.963269
watt,ᴡātt,,-0.2986632
morocco,møroccǫ,,1.806482
morocco,ᴍoroƈco,,-0.36461875
judges,ʄudges,,1.565784
judges,jųdgës,,3.8719704
controlled,cöntrᴏl℔ed,,1.1678249
controlled,contȑo℔leɗ,,0.19593436
dangerous,dångerǫųs,,3.0355587
dangerous,dangeřoüſ,,1.4784303
princess,prinℂɇßs,,-0.4655823
princess,prĭncesſ,,1.3724912
synthetic,synțhetic,,4.7554555
synthetic,syƞtʜetic,,3.3043113
rotary,rotáȓý,,2.7555392
rotary,rôtаry,,2.8278825
themes,ₜheɯes,,0.47494462
themes,theᶭĕₛ,,-0.76525414
announcement,annoưncèɯēnƭ,,0.90885556
announcement,äŉnòuńcemenť,,1.3373649
enquiries,ȇn⒬uirℐè㎮,,-1.6609629
enquiries,enquiɾies,,4.8960304
spencer,spȅncer,,2.5634186
spencer,ſₚencer,,-0.29873353
startup,ßƭartùp,,1.2649697
startup,ᷤtaŕtup,,1.4847922
competition,cǫɯpetïₜion,,1.8693407
competition,cøᶆpēₜȉₜiøn,,-0.90977937
mexican,ᴟȇˣičan,,-2.1974554
mexican,meₓȋčan,,1.6993926
paint,ƥãinₜ,,1.9453529
paint,painₜ,,4.0766296
kansas,kansas,,4.809291
kansas,kaɳŝas,,2.6482778
white,white,,4.595774
white,white,,4.595774
biotechnology,bīõtechno℔ogy,,-0.3503587
biotechnology,biotechno℔ogỲ,,0.45164698
earnings,earnínℊs,,0.49820274
earnings,èࠡrⁿiŉgŝ,,0.034902178
terminals,terᴟinaᶅs,,2.0861065
terminals,ţermiⁿals,,2.9177463
harmony,ʱarmoⁿy,,-0.44463453
harmony,harɯoñɏ,,-0.067591734
spice,spice,,4.7286224
spice,spíƈe,,1.6821902
insertion,ℑⁿṥertiᴗn,,-0.8280763
insertion,inseŕtiơn,,2.2072606
gaming,gaɯȋňℊ,,-1.8529184
gaming,gaᴟinᵍ,,-1.8809776
chairs,chãirs,,3.2632003
chairs,chₐĩɾs,,0.12936205
ensemble,ēƞsemb℔e,,-0.2290285
ensemble,enſemble,,1.0129821
apache,apaↀʜe,,-1.7806908
apache,âpǟche,,1.4641895
automobiles,automo℔ĩles,,1.2979623
automobiles,aũtomobℑlès,,1.1911445
switch,ſwiƫćḥ,,0.9581614
switch,swiₜℂh,,2.301452
play,pľaȳ,,3.7023044
play,plaý,,3.9558666
reef,ree㎌,,-1.3096604
reef,reɜf,,1.4546229
tuner,țuneɾ,,4.7417235
tuner,tṴner,,0.8657637
obtain,obtain,,3.7042732
obtain,obtåȋƞ,,0.9230264
fixed,ᶂîₓeƌ,,1.0765746
fixed,fĩxeɗ,,3.0294306
conservation,conſèrvátion,,1.5751576
conservation,consࠝɍ㏞aͭℑon,,-1.2082925
sole,sõle,,2.6097763
sole,soƚê,,1.7428957
stolen,stolǝn,,1.548795
stolen,sto℔en,,0.06579408
concepts,concepͭs,,0.7547919
concepts,cöⁿcepts,,0.7415039
below,below,,4.7856345
below,bӭlow,,0.4130343
spas,ŝpaŝ,,1.6344823
spas,şpas,,3.9474533
xhtml,xʜtmƚ,,0.88719505
xhtml,xhțmɭ,,3.2525237
dictionaries,dictionaries,,4.712471
dictionaries,diℂtionₐries,,1.2280948
blog,blog,,4.1446013
blog,blᲂg,,3.7539642
prove,pròͮe,,1.9838774
prove,provȅ,,3.7695358
passengers,ₚǟssēńgeɽs,,-0.18378505
passengers,passenǧers,,3.7198813
really,reallý,,3.240085
really,rɞally,,2.5977056
realtors,reå℔tᲂɍs,,-0.09573008
realtors,realťors,,3.857021
reaches,reáchéś,,3.4506383
reaches,ɾeaƈₕes,,0.5491791
appropriations,approₚriations,,2.9315176
appropriations,approprìàƭioƞs,,3.3826008
keys,keys,,4.584628
keys,ₖӭɏs,,-2.1372452
itunes,itunes,,4.801597
itunes,itunes,,4.801597
finnish,fਿnnish,,0.24383026
finnish,finnișₕ,,1.0036879
served,sérveƌ,,3.6635334
served,seŕ㏞ed,,-0.38078552
demands,demands,,5.1498184
demands,ɗemanđˢ,,0.5426406
pottery,pȫtƫery,,1.8656986
pottery,poₜtery,,4.340006
mortality,moɽₜǎlitɏ,,1.705277
mortality,mortalℑty,,1.6422048
assessed,aₛseₛsed,,0.32325447
assessed,áₛₛesseđ,,-0.5787163
feature,fĕature,,2.6653473
feature,feature,,4.8356304
sticky,sₜɪℂky,,1.2153835
sticky,stiℂkɏ,,1.9127527
examine,examíɳē,,3.1950526
examine,ĕxamine,,3.3362615
cole,ℂolē,,0.6157225
cole,cøle,,0.26198438
organisations,orgåƞisätĩons,,2.2124896
organisations,orgaᶇïŝations,,1.253871
alleged,allɜged,,1.6601031
alleged,àlleǥed,,2.9209704
classics,clasśicₛ,,2.5039883
classics,clasₛiℂᶊ,,1.7304021
worker,woɾkeř,,3.7727883
worker,ᴡoᵲkēr,,-0.90738004
phrase,phɾàsë,,3.7352266
phrase,phràₛe,,2.2667015
string,string,,4.843608
string,ßtɍĩnǧ,,0.004118414
richards,rìcharɗᶊ,,3.728967
richards,richardş,,4.930528
rapids,ɍapids,,4.746857
rapids,ŕapidₛ,,1.6453106
manufacturer,manufacturĕr,,3.020118
manufacturer,manuᷫacture⒭,,1.3743423
hockey,hocₖey,,1.5291737
hockey,hocₖey,,1.5291737
creation,cɍeatiøn,,2.5897224
creation,creation,,4.928748
macintosh,ḿacintoᷤʜ,,-0.26019844
macintosh,māciŉtɵsh,,1.2606189
possibly,⒫öₛsiblý,,-1.706459
possibly,possᴵbly,,1.9043223
servers,serveŕs,,3.9244561
servers,servɝrs,,2.2103503
funny,fuňɳy,,3.2013235
funny,funny,,4.727949
narrow,narɼow,,3.9926984
narrow,narrow,,4.870702
circuit,circūit,,2.8034668
circuit,circuīt,,3.8270328
nominated,nominãtéd,,3.7185922
nominated,ňominaᵗed,,3.2021732
jake,jaₖe,,0.34850195
jake,jake,,4.8804502
beer,℔eeɍ,,-0.4498707
beer,beĕr,,1.6690276
competitors,compeŧਿtǫrş,,-0.27593502
competitors,compėŧitors,,4.119732
idle,idlɇ,,1.7432641
idle,ídle,,2.6027849
mozilla,moziʟla,,3.8912938
mozilla,moẕiˡlͣ,,0.04914525
brass,brass,,4.9081087
brass,bʀass,,1.2887375
sorry,şorɍy,,4.4082236
sorry,ßorry,,0.43478385
advertise,ađͮertĩse,,1.618179
advertise,ãdvertisĕ,,3.0375245
provincial,pŕovincial,,4.380395
provincial,pŗovinčīàl,,2.9335186
internship,īnternship,,3.4905174
internship,inₜerᶮship,,0.6608283
wide,wide,,4.9370713
wide,wᵢde,,1.7713033
legitimate,lȅgਿtimǟte,,0.6763392
legitimate,legitimaƫe,,4.323791
bush,℔ush,,0.860009
bush,būßh,,0.015846327
baking,bakinℊ,,1.2494044
baking,bâking,,3.8713026
ocean,õℂeͣn,,-2.4848256
ocean,ocēan,,2.3130631
barrier,barrîer,,3.0273728
barrier,baɍrier,,4.1163955
dodge,ɗоdge,,3.7871797
dodge,đodĝĕ,,0.9140651
conventional,conventioⁿaƚ,,3.5868936
conventional,coƞventiónal,,2.7987564
vendors,㏞ǝndoɾₛ,,-1.2021505
vendors,veñdôɍs,,3.121683
certificates,čertifĩᷗates,,3.1409032
certificates,certifiᴄațeᶊ,,4.83086
somerset,soᴟêɼsɜt,,-1.4667598
somerset,⒮omerset,,2.076647
adaptation,adȁptatĩon,,2.515487
adaptation,ađaptation,,4.172451
register,ȑegister,,4.3713036
register,rĕĝišter,,2.7750306
avoiding,avøࠨdiⁿℊ,,-1.7271737
