,clean,perturbed,source,group,class,predicted,batch
14,nail,neail,phonee,7,phonetic,alien,192
15,memo,MENo,anthro_typo,7,typo,meno,192
16,subscriber,subscriber,dces,7,visual,subscriber,192
17,silk,slik,zeroe_noise,7,typo,silk,192
18,solar,sorlar,zeroe_typo,7,typo,solar,192
19,wanting,WANTING,anthro_phonetic,7,phonetic,wanting,192
0,registrar,Registrar,anthro_phonetic,7,phonetic,Registrar,193
1,pricing,ᴐᵝiᶗ⒈ɼⰅ,legit_extended,7,visual,Original,193
2,zoloft,zoloftt,phonee,7,phonetic,zoloft,193
3,player,PLR,anthro_phonetic,7,phonetic,PLR,193
4,input,input,dces,7,visual,input,193
5,continues,contnues,anthro_phonetic,7,phonetic,continues,193
6,tobacco,ⵑᴐṇấẹẹo,legit_extended,7,visual,phone,193
7,streams,streams,dces,7,visual,streams,193
8,interim,interium,anthro_typo,7,typo,interim,193
9,work,workedk,zeroe_phonetic,7,phonetic,worked,193
10,equipment,EQUIPMENT,anthro_phonetic,7,phonetic,equipment,193
11,strongly,strangly,anthro_typo,7,typo,strangely,193
12,freeware,freewar,zeroe_noise,7,typo,freeware,193
13,slightly,ͽlչghtlӌ,ices,7,visual,flashlight,193
14,speeches,Speeches,anthro_phonetic,7,phonetic,speeches,193
15,servicemen,ſeɾvīceɰeñ,dces,7,visual,service,193
16,lifestyle,l_ifest]yle,zeroe_noise,7,typo,lifestyle,193
17,papua,Papua,anthro_phonetic,7,phonetic,Papua,193
18,trusts,trests,phonee,7,phonetic,tests,193
19,oracle,oraclè,ices,7,visual,oracle,193
0,gnome,gǹoʍe,ices,7,visual,gnome,194
1,garcia,gƌrcŀæ,ices,7,visual,garage,194
2,mail,mai,zeroe_typo,7,typo,mail,194
3,meta,meda,anthro_typo,7,typo,media,194
4,reed,REYD,anthro_typo,7,typo,ready,194
5,hostel,hostel,anthro_phonetic,7,phonetic,hotel,194
6,sanford,saпford,ices,7,visual,sandford,194
7,males,mals,zeroe_noise,7,typo,malls,194
8,fitting,feitting,phonee,7,phonetic,fitting,194
9,nepal,nсpaı,ices,7,visual,panic,194
10,observation,observetion,anthro_typo,7,typo,observation,194
11,directive,direƈtive,ices,7,visual,directive,194
12,thirty,thÏϚty,legit_extended,7,visual,thirsty,194
13,blackberry,blackbearie,zeroe_phonetic,7,phonetic,blackberry,194
14,trustees,tresteess,phonee,7,phonetic,trestles,194
15,standard,Standard,anthro_phonetic,7,phonetic,standard,194
16,participate,paristipate,zeroe_phonetic,7,phonetic,participate,194
17,desert,deзèrt,ices,7,visual,desert,194
18,self,ˢel㎌,dces,7,visual,smile,194
19,fiancé,glwncé,zeroe_typo,7,typo,glance,194
0,lover,lover,repeated,7,,lover,195
1,voters,voters,anthro_phonetic,7,phonetic,voters,195
2,addresses,adresess,anthro_typo,7,typo,addresses,195
3,mirror,MIRAR,anthro_typo,7,typo,mirror,195
4,forward,forwared,anthro_typo,7,typo,forwarded,195
5,friendly,friᶒndly,legit_extended,7,visual,friendly,195
6,viewpicture,vіewpiᴄture,legit_extended,7,visual,viewpicture,195
7,responses,Ꭸesponseខ,legit_extended,7,visual,response,195
8,suggest,suggest,repeated,7,,suggest,195
9,cart,caft,zeroe_typo,7,typo,craft,195
10,guestbook,guestbook,phonee,7,phonetic,guestbook,195
11,publisher,publushe5,zeroe_typo,7,typo,publishes,195
12,parks,ϸařks,ices,7,visual,sharks,195
13,proof,priof,anthro_typo,7,typo,prior,195
14,superior,Superior,anthro_phonetic,7,phonetic,superior,195
15,drilling,drolling,anthro_typo,7,typo,scrolling,195
16,steps,steps,legit_extended,7,visual,steps,195
17,header,headeɾ,legit_extended,7,visual,header,195
18,minnesota,ministato,zeroe_phonetic,7,phonetic,ministato,195
19,delivery,dlvereiy,zeroe_noise,7,typo,delivery,195
0,spain,span,phonee,7,phonetic,span,196
1,surrey,sorrey,phonee,7,phonetic,sorry,196
2,limited,llimitad,phonee,7,phonetic,limited,196
3,nostalgic,nostaligic,zeroe_typo,7,typo,nostalgic,196
4,programmer,programma,zeroe_typo,7,typo,program,196
5,ambivalent,ambivilant,anthro_typo,7,typo,ambivalent,196
6,guide,gudie,zeroe_noise,7,typo,guide,196
7,heel,heϵł,ices,7,visual,hello,196
8,corruption,corriptione,phonee,7,phonetic,corruption,196
9,threshold,thresho+ld,zeroe_noise,7,typo,threshold,196
10,cute,cyute,phonee,7,phonetic,cute,196
11,gamma,gama,anthro_phonetic,7,phonetic,gamma,196
12,printed,րrihted,legit_extended,7,visual,righted,196
13,findings,finndins,phonee,7,phonetic,findings,196
14,unique,ųnìque,dces,7,visual,unique,196
15,rage,rrage,phonee,7,phonetic,rage,196
16,planned,planahead,anthro_typo,7,typo,plan ahead,196
17,sterling,s⸠eⁿ[iȵg,legit_extended,7,visual,seeing,196
18,chick,ChICK,anthro_phonetic,7,phonetic,chick,196
19,click,click,repeated,7,,click,196
0,perfume,perume,zeroe_noise,7,typo,perfume,197
1,password,password,anthro_phonetic,7,phonetic,password,197
2,spring,spríbɣ,ices,7,visual,spring,197
3,german,gareman,phonee,7,phonetic,manager,197
4,truth,trruth,phonee,7,phonetic,truth,197
5,limits,limitss,phonee,7,phonetic,limits,197
6,exterior,exteբϫɒr,ices,7,visual,exterior,197
7,graham,Grah'm,zeroe_phonetic,7,phonetic,Graham,197
8,featuring,feaţuɾiȵğ,legit_extended,7,visual,featuring,197
9,podcast,podcašţ,dces,7,visual,podcast,197
10,discourage,disourage,zeroe_noise,7,typo,discourage,197
11,shake,shak,zeroe_typo,7,typo,shake,197
12,meditation,meditacion,zeroe_typo,7,typo,meditation,197
13,lopez,lovez,anthro_typo,7,typo,loves,197
14,crucial,cruciaal,anthro_phonetic,7,phonetic,crucial,197
15,broadcasting,breoadcahstin,phonee,7,phonetic,broadcasting,197
16,nebraska,nebrawka,zeroe_typo,7,typo,Nebraska,197
17,generous,generous's',zeroe_phonetic,7,phonetic,generous's,197
18,adams,a)dams,zeroe_noise,7,typo,Adams,197
19,affects,AfFeCtS,anthro_phonetic,7,phonetic,affects,197
0,hidden,hiɗdeⁿ,dces,7,visual,hidden,198
1,processing,ϸroөessinɡ,ices,7,visual,processing,198
2,appeals,appeals,legit_extended,7,visual,appeals,198
3,logitech,Iɛzitech,ices,7,visual,iezitech,198
4,neither,neithar,phonee,7,phonetic,neither,198
5,structures,stuctures,zeroe_typo,7,typo,structures,198
6,swingers,swingers,anthro_typo,7,typo,swingers,198
7,privacy,pryvecy,phonee,7,phonetic,privacy,198
8,adams,adams,repeated,7,,adams,198
9,merely,MerriellyT,zeroe_phonetic,7,phonetic,merriellyt,198
10,bikes,bīķeş,dces,7,visual,bikes,198
11,server,servar,zeroe_phonetic,7,phonetic,server,198
12,penalties,p{e[nal=t/ies,zeroe_noise,7,typo,penalties,198
13,shannon,shnnon,zeroe_noise,7,typo,shannon,198
14,university,universitylyp,zeroe_phonetic,7,phonetic,university,198
15,duke,dukē,ices,7,visual,duke,198
16,mystery,თysteᶮy,legit_extended,7,visual,mystery,198
17,update,update,anthro_phonetic,7,phonetic,update,198
18,handle,hტภݪו€,legit_extended,7,visual,hank,198
19,treated,trₑaᵗed,dces,7,visual,treated,198
0,located,lõᷗațed,dces,7,visual,located,199
1,remind,reemind,phonee,7,phonetic,remind,199
2,modified,modifieed,zeroe_phonetic,7,phonetic,modified,199
3,acute,acoote,phonee,7,phonetic,acote,199
4,thoroughly,thhorguloy,zeroe_noise,7,typo,thoroughly,199
5,islands,ISLANDS,anthro_phonetic,7,phonetic,islands,199
6,galleries,gallerry's,zeroe_phonetic,7,phonetic,gallery's,199
7,chamber,chamer,zeroe_noise,7,typo,chamber,199
8,prediction,predictio,zeroe_noise,7,typo,prediction,199
9,commons,commens,anthro_typo,7,typo,commons,199
10,humor,houmour,zeroe_typo,7,typo,humour,199
11,superb,subburb,anthro_typo,7,typo,suburb,199
12,transmit,transmit,anthro_phonetic,7,phonetic,transmit,199
13,sand,ᷤaᶇd,dces,7,visual,and,199
14,sink,Sinek,anthro_typo,7,typo,sinek,199
15,loan,lan,zeroe_noise,7,typo,land,199
16,dealing,daling,zeroe_noise,7,typo,dealing,199
17,caribbean,careibbeang,phonee,7,phonetic,caribbean,199
18,enemies,eᶇemïes,dces,7,visual,enemies,199
19,instruments,instruments,anthro_phonetic,7,phonetic,instruments,199
0,pure,oure,zeroe_typo,7,typo,pure,200
1,desert,des@ert,zeroe_noise,8,typo,desert,200
2,quotations,*q]uo'tatio#n&s,zeroe_noise,8,typo,quotation,200
3,moderators,moderatorss,zeroe_phonetic,8,phonetic,moderators,200
4,spanish,spinich,anthro_typo,8,typo,spinach,200
5,hazard,hazaed,zeroe_typo,8,typo,hazard,200
6,curve,Curvvveee,anthro_phonetic,8,phonetic,curve,200
7,previews,prevuious,anthro_typo,8,typo,previous,200
8,referral,rreferal,zeroe_typo,8,typo,referral,200
9,hidden,ɓiduɛn,ices,8,visual,biden,200
10,growing,greying,anthro_typo,8,typo,graying,200
11,blackberry,Իlຣckberňҷ,legit_extended,8,visual,blackberry,200
12,municipality,mᒝnicipalΊty,legit_extended,8,visual,municipality,200
13,registry,Registry,anthro_phonetic,8,phonetic,registry,200
14,crest,cest,zeroe_noise,8,typo,cest,200
15,sexuality,sexuaîitӌ,ices,8,visual,sexuality,200
16,secure,securè,dces,8,visual,secure,200
17,greece,griese,zeroe_phonetic,8,phonetic,grief,200
18,addresses,Addresses,anthro_phonetic,8,phonetic,addresses,200
19,bikes,bikєs,ices,8,visual,bikes,200
0,shake,shake,repeated,8,,shake,201
1,mystery,mysterý,dces,8,visual,mystery,201
2,mixture,"mi}xt^u,re",zeroe_noise,8,typo,mixture,201
3,findings,finding's',zeroe_phonetic,8,phonetic,findings,201
4,venture,vʙŋɫĲץʙ,legit_extended,8,visual,vbnlgzbyb,201
5,treating,tryting,anthro_typo,8,typo,trying,201
6,drilling,DRILLING,anthro_phonetic,8,phonetic,drilling,201
7,exterior,e]xter]ior,zeroe_noise,8,typo,exterior,201
8,equipment,ekuipmentt,phonee,8,phonetic,equipment,201
9,stick,sₜičk,dces,8,visual,stick,201
10,continually,continually,anthro_phonetic,8,phonetic,continually,201
11,experiments,experimentales,anthro_typo,8,typo,experimentales,201
12,persecuted,peԻϩeƃuǳɐd,ices,8,visual,peԻϩeƃuǳɐd,201
13,taxi,tâxi,ices,8,visual,taxi,201
14,trusts,trusseds,zeroe_phonetic,8,phonetic,trusseds,201
15,adequate,adeguate,zeroe_typo,8,typo,adequate,201
16,processing,pro(c\ess*ing,zeroe_noise,8,typo,processing,201
17,mirror,Mirror,anthro_phonetic,8,phonetic,mirror,201
18,unique,uniЦue,ices,8,visual,unique,201
19,meditation,metitation,anthro_typo,8,typo,meditation,201
0,organisation,όrğǎniɢͽɩ;oñ,ices,8,visual,organization,202
1,typical,ḟyȗical,legit_extended,8,visual,physical,202
2,fiancé,finché,anthro_typo,8,typo,finch,202
3,souls,souls,repeated,8,,souls,202
4,yield,yielḏ,legit_extended,8,visual,yield,202
5,televisions,tëlӫvîsionσ,ices,8,visual,television,202
6,streams,ͼtσҽԀωs,ices,8,visual,windows,202
7,allied,allied,repeated,8,,allied,202
8,lamb,lam,phonee,8,phonetic,lam,202
9,published,publisheḓ,dces,8,visual,published,202
10,thru,theru,phonee,8,phonetic,there,202
11,thirty,tɦirțy,dces,8,visual,thirty,202
12,tomatoes,tometies,zeroe_phonetic,8,phonetic,sometimes,202
13,whiskey,ψhisƘey,ices,8,visual,whiskey,202
14,discourage,duscoutatr,zeroe_typo,8,typo,scoutmaster,202
15,lover,lover,repeated,8,,lover,202
16,rocks,ɍocks,dces,8,visual,rocks,202
17,lopez,Lopez,anthro_phonetic,8,phonetic,Lopez,202
18,river,riverr,phonee,8,phonetic,river,202
19,viewpicture,viēwₚǐčtுre,dces,8,visual,picture,202
0,loaded,lόäděȧ,ices,8,visual,loaded,203
1,encryption,eṇcrᒘptⅼᲂn,legit_extended,8,visual,encryption,203
2,treated,tгєɵtοö,ices,8,visual,together,203
3,nearby,neardy,zeroe_typo,8,typo,already,203
4,forward,Forward,anthro_phonetic,8,phonetic,forward,203
5,senior,SENIOR,anthro_phonetic,8,phonetic,senior,203
6,loan,lona,zeroe_typo,8,typo,loan,203
7,integrate,integrate',zeroe_phonetic,8,phonetic,integrate,203
8,exports,Expertos,anthro_typo,8,typo,experts,203
9,corporations,crporations,zeroe_noise,8,typo,corporations,203
10,already,alreydy,anthro_typo,8,typo,already,203
11,timer,Timur,anthro_typo,8,typo,timer,203
12,dealing,dexling,zeroe_typo,8,typo,dealing,203
13,examples,examples,legit_extended,8,visual,examples,203
14,repository,repoaǽίoѓy,ices,8,visual,repository,203
15,nobody,nOboDy,anthro_phonetic,8,phonetic,nobody,203
16,humanity,Ⴖᥙ⫙ӓחע☨y,legit_extended,8,visual,university,203
17,sterling,sterlȉng,dces,8,visual,sterling,203
18,katrina,katŕiña,dces,8,visual,katrina,203
19,acute,aucute,zeroe_phonetic,8,phonetic,acute,203
0,lies,lie'sl,zeroe_phonetic,8,phonetic,Liesl,204
1,felt,feeled,zeroe_typo,8,typo,Feel,204
2,advised,advised,anthro_phonetic,8,phonetic,Advised,204
3,chamber,chanbrr,zeroe_typo,8,typo,Chamber,204
4,logitech,loitech,zeroe_noise,8,typo,Toilet,204
5,know,nou,zeroe_typo,8,typo,Now,204
6,university,ũnivɛrṧiᵮӈ,legit_extended,8,visual,University,204
7,souls,souls,anthro_phonetic,8,phonetic,Souls,204
8,walter,wanter,anthro_typo,8,typo,Water,204
9,postal,postal,legit_extended,8,visual,Postal,204
10,handle,ʜand℔ȅ,dces,8,visual,Handshake,204
11,jamaica,ḭamaica,legit_extended,8,visual,Jamaica,204
12,apparatus,appratus,zeroe_typo,8,typo,Apparatus,204
13,imagination,ȋₘâgiɳatīon,dces,8,visual,Imagination,204
14,wednesday,wdsdneeay,zeroe_noise,8,typo,Wednesday,204
15,steps,sₜeₚŝ,dces,8,visual,Steps,204
16,cleveland,ℂłevĕland,dces,8,visual,Cleveland,204
17,française,Française,anthro_phonetic,8,phonetic,Française,204
18,jelsoft,jelsoft,anthro_typo,8,typo,Jelsoft,204
19,doom,doom,repeated,8,,Doom,204
0,stops,s|t[op{s,zeroe_noise,8,typo,stop,205
1,make,amke,zeroe_typo,8,typo,make,205
2,throughout,tuhroouhgt,zeroe_noise,8,typo,through,205
3,cute,kute',zeroe_phonetic,8,phonetic,cute,205
4,parents,parant's,zeroe_phonetic,8,phonetic,parent's,205
5,pregnant,pregnant,repeated,8,,pregnant,205
6,blank,blank,anthro_phonetic,8,phonetic,blank,205
7,primary,Primary,anthro_phonetic,8,phonetic,primary,205
8,gravity,guerafity,phonee,8,phonetic,guarantee,205
9,controversial,controversial,repeated,8,,controversial,205
10,input,inpuʣ,ices,8,visual,input,205
11,standard,staundared,phonee,8,phonetic,standard,205
12,secret,ͼecѓe˕,ices,8,visual,recipe,205
13,shelf,shèlf,dces,8,visual,shelf,205
14,click,click,repeated,8,,click,205
15,minority,ӕınϭԻity,ices,8,visual,complexity,205
16,deer,deerf,zeroe_phonetic,8,phonetic,defer,205
17,podcast,øodcasɩ,ices,8,visual,podcast,205
18,called,calไᴟᏧ,legit_extended,8,visual,calculate,205
19,swingers,swingers,anthro_phonetic,8,phonetic,swingers,205
0,industries,industury's,zeroe_phonetic,8,phonetic,industry's,206
1,oldest,[[olders,zeroe_typo,8,typo,folders,206
2,sacramento,ssacromeanto,phonee,8,phonetic,sacramento,206
3,oracle,racle,zeroe_noise,8,typo,oracle,206
4,tankōbon,tӑⁿkōboŉ,dces,8,visual,tankobon,206
5,interval,inₜervࠡļ,dces,8,visual,interval,206
6,certain,certain,repeated,8,,certain,206
7,would,whoud,zeroe_typo,8,typo,would,206
8,genres,genras,phonee,8,phonetic,genres,206
9,directed,direċted,ices,8,visual,directed,206
10,lindsay,linsay,zeroe_noise,8,typo,Lindsay,206
11,reed,REEEEEd,anthro_phonetic,8,phonetic,Reed,206
12,driven,ƨríȽen,ices,8,visual,siren,206
13,enemies,eŉėmΪeɘ,ices,8,visual,enemy,206
14,prediction,prsdiction,zeroe_typo,8,typo,prediction,206
15,bill,blil,zeroe_noise,8,typo,bill,206
16,porter,pʙʀtɞr,ices,8,visual,printer,206
17,step,staup,anthro_typo,8,typo,stoup,206
18,jewellery,je)wellery,zeroe_noise,8,typo,jewellery,206
19,graham,gήẹham,legit_extended,8,visual,graham,206
0,homes,homeə,ices,8,visual,home,207
1,planned,plannned,anthro_phonetic,8,phonetic,planned,207
2,suggest,suggest,repeated,8,,suggest,207
3,decide,dedide,zeroe_typo,8,typo,decide,207
4,defence,ɒƨǂeŋce,ices,8,visual,sentence,207
5,parts,parts,repeated,8,,parts,207
6,kingston,Ꮶḯήgstoή,legit_extended,8,visual,kingston,207
7,player,plaer,phonee,8,phonetic,player,207
8,boots,ɛoʚΐs,ices,8,visual,choices,207
9,assets,assetsh,zeroe_phonetic,8,phonetic,assets,207
10,valentine,vALENTIne,anthro_phonetic,8,phonetic,valentine,207
11,nebraska,NEBRACKA,anthro_typo,8,typo,nebraska,207
12,recognize,rekogneize,phonee,8,phonetic,recognize,207
13,stayed,sttayed,phonee,8,phonetic,stayed,207
14,innovation,innovatiunne,phonee,8,phonetic,innovation,207
15,somewhere,ԑoהԐwӊԐṛԐ,legit_extended,8,visual,experience,207
16,spank,spmk,anthro_typo,8,typo,spam,207
17,selecting,seilisting,anthro_typo,8,typo,resisting,207
18,hdtv,ₕdtv,dces,8,visual,hdtv,207
19,trustees,truskeets,zeroe_phonetic,8,phonetic,trustees,207
0,border,bborder,phonee,8,phonetic,border,208
1,corruption,coroprane,zeroe_phonetic,8,phonetic,coprane,208
2,menu,mneu,zeroe_noise,8,typo,menu,208
3,privacy,privacys,zeroe_phonetic,8,phonetic,privacy,208
4,modules,madooles,phonee,8,phonetic,noodles,208
5,smithsonian,smetthsonnian,phonee,8,phonetic,smithsonian,208
6,earrings,earriƞgs,dces,8,visual,earrings,208
7,relate,ᖘв།aᶂв,legit_extended,8,visual,pbabab,208
8,scholarship,srilcoahhsp,zeroe_noise,8,typo,sri lanka,208
9,clinic,cӏinİċ,ices,8,visual,clinic,208
10,roommate,r]oom^mat;e,zeroe_noise,8,typo,roommate,208
11,strict,stჁiCt,legit_extended,8,visual,strict,208
12,zdnet,zdƞĕₜ,dces,8,visual,zebra,208
13,queens,Queens,anthro_phonetic,8,phonetic,queens,208
14,distinction,distinción,anthro_typo,8,typo,distincion,208
15,shelter,sⲙϾị℄Ͼr,legit_extended,8,visual,smicror,208
16,scotia,scotia,anthro_phonetic,8,phonetic,scotia,208
17,society,ṡ໐ϲịėtÿ,legit_extended,8,visual,society,208
18,caribbean,carbbyan,zeroe_phonetic,8,phonetic,caribbean,208
19,machinery,mmachynery,phonee,8,phonetic,machinery,208
0,addition,additionar,zeroe_phonetic,8,phonetic,additional,209
1,python,pythob,zeroe_typo,8,typo,python,209
2,anthony,Antony,anthro_typo,8,typo,Anthony,209
3,insider,insidre,zeroe_phonetic,8,phonetic,insider,209
4,nepal,naepl,zeroe_noise,8,typo,panel,209
5,jill,јiıl,legit_extended,8,visual,jill,209
6,authorized,authoristed',zeroe_phonetic,8,phonetic,authorized,209
7,observation,observatn,anthro_phonetic,8,phonetic,observation,209
8,latex,laƭĕx,dces,8,visual,latex,209
9,whilst,Ɯhiіst,legit_extended,8,visual,whitest,209
10,delaware,delrawae,zeroe_noise,8,typo,Delaware,209
11,friendly,㎌riendly,dces,8,visual,friendly,209
12,kinase,ᵏinase,dces,8,visual,kinase,209
13,guard,gurd,zeroe_typo,8,typo,guard,209
14,skype,scype,phonee,8,phonetic,skype,209
15,guestbook,chestbougp,zeroe_phonetic,8,phonetic,chestnut,209
16,hearing,heraring,zeroe_typo,8,typo,hearing,209
17,treat,treet,zeroe_phonetic,8,phonetic,treat,209
18,platinum,platinu'm,zeroe_noise,8,typo,platinum,209
19,scan,sca]n,zeroe_noise,8,typo,scan,209
0,cellular,celular,anthro_phonetic,8,phonetic,cellular,210
1,inherited,inherited,legit_extended,8,visual,inherited,210
2,world,wOrLd,anthro_phonetic,8,phonetic,world,210
3,playing,plаying,legit_extended,8,visual,playing,210
4,speak,spοaL,legit_extended,8,visual,spoil,210
5,conf,ᴄonf,dces,8,visual,conf,210
6,gamma,ggamma,phonee,8,phonetic,gamma,210
7,murder,murther,anthro_typo,8,typo,murder,210
8,global,gloԑál,ices,8,visual,global,210
9,publication,ʂubŀica=ion,ices,8,visual,sublimation,210
10,cornell,corell,zeroe_noise,8,typo,coroll,210
11,financing,financinge,zeroe_phonetic,8,phonetic,financing,210
12,mail,Mayil,anthro_typo,8,typo,mail,210
13,sand,saŕđ,ices,8,visual,sard,210
14,topics,topwics,zeroe_phonetic,8,phonetic,topics,210
15,truth,truthe,zeroe_phonetic,8,phonetic,truth,210
16,ambivalent,Ambivalent,anthro_phonetic,8,phonetic,ambivalent,210
17,servicemen,sehvıĉemen,ices,8,visual,achievement,210
18,superior,ssupeerior,phonee,8,phonetic,superior,210
19,agreed,agrued,anthro_typo,8,typo,argued,210
0,taxation,taxation,repeated,8,,taxation,211
1,nostalgic,nostolgic,anthro_typo,8,typo,nostalgic,211
2,nursing,ngursing,phonee,8,phonetic,nursing,211
3,directive,drective,zeroe_noise,8,typo,directive,211
4,work,ԝork,legit_extended,8,visual,work,211
5,interim,interim,anthro_phonetic,8,phonetic,interim,211
6,heel,hel,zeroe_noise,8,typo,hel,211
7,self,sełf,ices,8,visual,self,211
8,conditioning,conditᶖǫning,dces,8,visual,conditioning,211
9,deserve,derserve,zeroe_typo,8,typo,deserve,211
10,influence,influence,repeated,8,,influence,211
11,burns,bnrus,zeroe_noise,8,typo,burns,211
12,urls,urls,phonee,8,phonetic,urls,211
13,year,yar,zeroe_noise,8,typo,yar,211
14,acre,aicre,phonee,8,phonetic,acire,211
15,affects,affekts,phonee,8,phonetic,affects,211
16,reliance,reliajce,zeroe_typo,8,typo,reliance,211
17,speeches,scpeeeches,phonee,8,phonetic,speeches,211
18,signatures,ₛignaƫuɽeſ,dces,8,visual,signatures,211
19,vera,vera,repeated,8,,vera,211
0,artwork,artwrk,zeroe_noise,8,typo,artwork,212
1,cancelled,cealenlcd,zeroe_noise,8,typo,cancelled,212
2,headquarters,headquarters,anthro_typo,8,typo,headquarters,212
3,immigrants,immiggrents,phonee,8,phonetic,immigrants,212
4,responses,ȓespońsés,dces,8,visual,responses,212
5,spain,spaen,zeroe_phonetic,8,phonetic,span,212
6,cells,cǝlƚs,dces,8,visual,cells,212
7,voyeurweb,voyeurweb,anthro_phonetic,8,phonetic,voyeurweb,212
8,appeals,Ẫpₚᴈals,dces,8,visual,apples,212
