clean,perturbed,legible,legibility_score
collaborative,collaborative,True,1.0
steel,steel,True,1.0
steel,steel,True,1.0
purchased,purchased,True,1.0
purchased,purchased,True,1.0
centered,centered,True,1.0
centered,centered,True,1.0
istanbul,istanbul,True,1.0
istanbul,istanbul,True,1.0
rugby,rugby,True,1.0
rugby,rugby,True,1.0
automobile,automobile,True,1.0
automobile,automobile,True,1.0
under,under,True,1.0
under,under,True,1.0
frequently,frequently,True,1.0
frequently,frequently,True,1.0
suggests,suggests,True,1.0
suggests,suggests,True,1.0
crafts,crafts,True,1.0
crafts,crafts,True,1.0
guitars,guitars,True,1.0
guitars,guitars,True,1.0
favorites,favorites,True,1.0
favorites,favorites,True,1.0
landscape,landscape,True,1.0
landscape,landscape,True,1.0
details,details,True,1.0
details,details,True,1.0
seed,seed,True,1.0
seed,seed,True,1.0
christine,christine,True,1.0
christine,christine,True,1.0
josh,josh,True,1.0
josh,josh,True,1.0
camera,camera,True,1.0
camera,camera,True,1.0
petition,petition,True,1.0
petition,petition,True,1.0
ferrari,ferrari,True,1.0
ferrari,ferrari,True,1.0
lanes,lanes,True,1.0
lanes,lanes,True,1.0
voyuer,voyuer,True,1.0
voyuer,voyuer,True,1.0
courage,courage,True,1.0
courage,courage,True,1.0
optical,optical,True,1.0
optical,optical,True,1.0
throw,throw,True,1.0
throw,throw,True,1.0
indigenous,indigenous,True,1.0
indigenous,indigenous,True,1.0
chester,chester,True,1.0
chester,chester,True,1.0
divided,divided,True,1.0
divided,divided,True,1.0
present,present,True,1.0
present,present,True,1.0
accessible,accessible,True,1.0
accessible,accessible,True,1.0
easily,easily,True,1.0
easily,easily,True,1.0
pink,pink,True,1.0
pink,pink,True,1.0
renew,renew,True,1.0
renew,renew,True,1.0
knee,knee,True,1.0
knee,knee,True,1.0
turkey,turkey,True,1.0
turkey,turkey,True,1.0
fares,fares,True,1.0
fares,fares,True,1.0
screensavers,screensavers,True,1.0
screensavers,screensavers,True,1.0
instructor,instructor,True,1.0
instructor,instructor,True,1.0
yacht,yacht,True,1.0
yacht,yacht,True,1.0
greg,greg,True,1.0
greg,greg,True,1.0
headed,headed,True,1.0
headed,headed,True,1.0
private,private,True,1.0
private,private,True,1.0
terrorist,terrorist,True,1.0
terrorist,terrorist,True,1.0
rate,rate,True,1.0
rate,rate,True,1.0
mathematical,mathematical,True,1.0
mathematical,mathematical,True,1.0
switching,switching,True,1.0
switching,switching,True,1.0
develop,develop,True,1.0
develop,develop,True,1.0
pens,pens,True,1.0
pens,pens,True,1.0
pursuant,pursuant,True,1.0
pursuant,pursuant,True,1.0
everybody,everybody,True,1.0
everybody,everybody,True,1.0
consult,consult,True,1.0
consult,consult,True,1.0
quoted,quoted,True,1.0
quoted,quoted,True,1.0
worthy,worthy,True,1.0
worthy,worthy,True,1.0
medium,medium,True,1.0
medium,medium,True,1.0
keen,keen,True,1.0
keen,keen,True,1.0
swing,swing,True,1.0
swing,swing,True,1.0
fine,fine,True,1.0
fine,fine,True,1.0
highland,highland,True,1.0
highland,highland,True,1.0
boot,boot,True,1.0
boot,boot,True,1.0
crowd,crowd,True,1.0
crowd,crowd,True,1.0
surgery,surgery,True,1.0
surgery,surgery,True,1.0
experience,experience,True,1.0
experience,experience,True,1.0
philosophy,philosophy,True,1.0
philosophy,philosophy,True,1.0
consulting,consulting,True,1.0
consulting,consulting,True,1.0
drives,drives,True,1.0
drives,drives,True,1.0
featured,featured,True,1.0
featured,featured,True,1.0
revolutionary,revolutionary,True,1.0
revolutionary,revolutionary,True,1.0
buyers,buyers,True,1.0
buyers,buyers,True,1.0
institution,institution,True,1.0
institution,institution,True,1.0
barriers,barriers,True,1.0
barriers,barriers,True,1.0
indication,indication,True,1.0
indication,indication,True,1.0
crimes,crimes,True,1.0
crimes,crimes,True,1.0
phoenix,phoenix,True,1.0
phoenix,phoenix,True,1.0
probability,probability,True,1.0
probability,probability,True,1.0
lingerie,lingerie,True,1.0
lingerie,lingerie,True,1.0
functioning,functioning,True,1.0
functioning,functioning,True,1.0
attended,attended,True,1.0
attended,attended,True,1.0
separated,separated,True,1.0
separated,separated,True,1.0
lucia,lucia,True,1.0
lucia,lucia,True,1.0
movements,movements,True,1.0
movements,movements,True,1.0
recordings,recordings,True,1.0
recordings,recordings,True,1.0
baths,baths,True,1.0
baths,baths,True,1.0
adelaide,adelaide,True,1.0
adelaide,adelaide,True,1.0
scotland,scotland,True,1.0
scotland,scotland,True,1.0
daddy,daddy,True,1.0
daddy,daddy,True,1.0
shaw,shaw,True,1.0
shaw,shaw,True,1.0
enjoy,enjoy,True,1.0
enjoy,enjoy,True,1.0
examined,examined,True,1.0
examined,examined,True,1.0
ratings,ratings,True,1.0
ratings,ratings,True,1.0
attract,attract,True,1.0
attract,attract,True,1.0
competitions,competitions,True,1.0
competitions,competitions,True,1.0
approve,approve,True,1.0
approve,approve,True,1.0
demonstration,demonstration,True,1.0
demonstration,demonstration,True,1.0
every,every,True,1.0
every,every,True,1.0
thinks,thinks,True,1.0
thinks,thinks,True,1.0
beverages,beverages,True,1.0
beverages,beverages,True,1.0
notices,notices,True,1.0
notices,notices,True,1.0
span,span,True,1.0
span,span,True,1.0
correction,correction,True,1.0
correction,correction,True,1.0
glance,glance,True,1.0
glance,glance,True,1.0
original,original,True,1.0
original,original,True,1.0
gold,gold,True,1.0
gold,gold,True,1.0
trigger,trigger,True,1.0
trigger,trigger,True,1.0
finger,finger,True,1.0
finger,finger,True,1.0
there,there,True,1.0
there,there,True,1.0
residential,residential,True,1.0
residential,residential,True,1.0
violations,violations,True,1.0
violations,violations,True,1.0
portuguese,portuguese,True,1.0
portuguese,portuguese,True,1.0
recent,recent,True,1.0
recent,recent,True,1.0
occupied,occupied,True,1.0
occupied,occupied,True,1.0
ladder,ladder,True,1.0
ladder,ladder,True,1.0
reconstruction,reconstruction,True,1.0
reconstruction,reconstruction,True,1.0
karaoke,karaoke,True,1.0
karaoke,karaoke,True,1.0
expertise,expertise,True,1.0
expertise,expertise,True,1.0
force,force,True,1.0
force,force,True,1.0
generators,generators,True,1.0
generators,generators,True,1.0
english,english,True,1.0
english,english,True,1.0
valves,valves,True,1.0
valves,valves,True,1.0
phase,phase,True,1.0
phase,phase,True,1.0
allow,allow,True,1.0
allow,allow,True,1.0
fresh,fresh,True,1.0
fresh,fresh,True,1.0
accurate,accurate,True,1.0
accurate,accurate,True,1.0
unlimited,unlimited,True,1.0
unlimited,unlimited,True,1.0
ultimate,ultimate,True,1.0
ultimate,ultimate,True,1.0
blocked,blocked,True,1.0
blocked,blocked,True,1.0
israel,israel,True,1.0
israel,israel,True,1.0
journal,journal,True,1.0
journal,journal,True,1.0
attorney,attorney,True,1.0
attorney,attorney,True,1.0
michel,michel,True,1.0
michel,michel,True,1.0
walker,walker,True,1.0
walker,walker,True,1.0
luke,luke,True,1.0
luke,luke,True,1.0
ottawa,ottawa,True,1.0
ottawa,ottawa,True,1.0
furthermore,furthermore,True,1.0
furthermore,furthermore,True,1.0
noise,noise,True,1.0
noise,noise,True,1.0
cape,cape,True,1.0
cape,cape,True,1.0
environment,environment,True,1.0
environment,environment,True,1.0
kinda,kinda,True,1.0
kinda,kinda,True,1.0
russia,russia,True,1.0
russia,russia,True,1.0
preparing,preparing,True,1.0
preparing,preparing,True,1.0
nova,nova,True,1.0
nova,nova,True,1.0
velvet,velvet,True,1.0
velvet,velvet,True,1.0
ethical,ethical,True,1.0
ethical,ethical,True,1.0
break,break,True,1.0
break,break,True,1.0
briefly,briefly,True,1.0
briefly,briefly,True,1.0
identification,identification,True,1.0
identification,identification,True,1.0
toys,toys,True,1.0
toys,toys,True,1.0
radios,radios,True,1.0
radios,radios,True,1.0
considerable,considerable,True,1.0
considerable,considerable,True,1.0
quilt,quilt,True,1.0
quilt,quilt,True,1.0
lucky,lucky,True,1.0
lucky,lucky,True,1.0
tells,tells,True,1.0
tells,tells,True,1.0
scsi,scsi,True,1.0
scsi,scsi,True,1.0
poet,poet,True,1.0
poet,poet,True,1.0
spell,spell,True,1.0
spell,spell,True,1.0
hang,hang,True,1.0
hang,hang,True,1.0
suffered,suffered,True,1.0
suffered,suffered,True,1.0
continental,continental,True,1.0
continental,continental,True,1.0
pastor,pastor,True,1.0
pastor,pastor,True,1.0
benjamin,benjamin,True,1.0
benjamin,benjamin,True,1.0
scene,scene,True,1.0
scene,scene,True,1.0
installation,installation,True,1.0
installation,installation,True,1.0
rick,rick,True,1.0
rick,rick,True,1.0
watershed,watershed,True,1.0
watershed,watershed,True,1.0
sperm,sperm,True,1.0
sperm,sperm,True,1.0
returns,returns,True,1.0
returns,returns,True,1.0
navigation,navigation,True,1.0
navigation,navigation,True,1.0
nikon,nikon,True,1.0
nikon,nikon,True,1.0
choice,choice,True,1.0
choice,choice,True,1.0
advice,advice,True,1.0
advice,advice,True,1.0
beneath,beneath,True,1.0
beneath,beneath,True,1.0
close,close,True,1.0
close,close,True,1.0
conjunction,conjunction,True,1.0
conjunction,conjunction,True,1.0
mistake,mistake,True,1.0
mistake,mistake,True,1.0
yours,yours,True,1.0
yours,yours,True,1.0
freight,freight,True,1.0
freight,freight,True,1.0
recommends,recommends,True,1.0
recommends,recommends,True,1.0
chicago,chicago,True,1.0
chicago,chicago,True,1.0
skills,skills,True,1.0
skills,skills,True,1.0
custody,custody,True,1.0
custody,custody,True,1.0
thongs,thongs,True,1.0
thongs,thongs,True,1.0
school,school,True,1.0
school,school,True,1.0
terminology,terminology,True,1.0
terminology,terminology,True,1.0
systematic,systematic,True,1.0
systematic,systematic,True,1.0
customized,customized,True,1.0
customized,customized,True,1.0
penn,penn,True,1.0
penn,penn,True,1.0
intend,intend,True,1.0
intend,intend,True,1.0
edit,edit,True,1.0
edit,edit,True,1.0
congress,congress,True,1.0
congress,congress,True,1.0
chubby,chubby,True,1.0
chubby,chubby,True,1.0
foster,foster,True,1.0
foster,foster,True,1.0
floppy,floppy,True,1.0
floppy,floppy,True,1.0
classical,classical,True,1.0
classical,classical,True,1.0
rogers,rogers,True,1.0
rogers,rogers,True,1.0
edgar,edgar,True,1.0
edgar,edgar,True,1.0
glass,glass,True,1.0
glass,glass,True,1.0
tigers,tigers,True,1.0
tigers,tigers,True,1.0
powerful,powerful,True,1.0
powerful,powerful,True,1.0
wired,wired,True,1.0
wired,wired,True,1.0
active,active,True,1.0
active,active,True,1.0
retirement,retirement,True,1.0
retirement,retirement,True,1.0
parish,parish,True,1.0
parish,parish,True,1.0
hispanic,hispanic,True,1.0
hispanic,hispanic,True,1.0
violation,violation,True,1.0
violation,violation,True,1.0
celebration,celebration,True,1.0
celebration,celebration,True,1.0
quality,quality,True,1.0
quality,quality,True,1.0
even,even,True,1.0
even,even,True,1.0
consisting,consisting,True,1.0
consisting,consisting,True,1.0
horses,horses,True,1.0
horses,horses,True,1.0
scott,scott,True,1.0
scott,scott,True,1.0
testament,testament,True,1.0
testament,testament,True,1.0
describing,describing,True,1.0
describing,describing,True,1.0
seems,seems,True,1.0
seems,seems,True,1.0
anniversary,anniversary,True,1.0
anniversary,anniversary,True,1.0
logistics,logistics,True,1.0
logistics,logistics,True,1.0
light,light,True,1.0
light,light,True,1.0
oaks,oaks,True,1.0
oaks,oaks,True,1.0
sufficient,sufficient,True,1.0
sufficient,sufficient,True,1.0
olive,olive,True,1.0
olive,olive,True,1.0
candles,candles,True,1.0
candles,candles,True,1.0
mpegs,mpegs,True,1.0
mpegs,mpegs,True,1.0
latin,latin,True,1.0
latin,latin,True,1.0
webshots,webshots,True,1.0
webshots,webshots,True,1.0
management,management,True,1.0
management,management,True,1.0
petition,petition,True,1.0
petition,petition,True,1.0
quoted,quoted,True,1.0
quoted,quoted,True,1.0
demonstration,demonstration,True,1.0
demonstration,demonstration,True,1.0
returns,returns,True,1.0
returns,returns,True,1.0
valves,valves,True,1.0
valves,valves,True,1.0
private,private,True,1.0
private,private,True,1.0
attention,attention,True,1.0
attention,attention,True,1.0
compiled,compiled,True,1.0
compiled,compiled,True,1.0
techrepublic,techrepublic,True,1.0
techrepublic,techrepublic,True,1.0
nationwide,nationwide,True,1.0
nationwide,nationwide,True,1.0
caught,caught,True,1.0
caught,caught,True,1.0
alberta,alberta,True,1.0
alberta,alberta,True,1.0
sept,sept,True,1.0
sept,sept,True,1.0
evaluation,evaluation,True,1.0
evaluation,evaluation,True,1.0
advertising,advertising,True,1.0
advertising,advertising,True,1.0
painted,painted,True,1.0
painted,painted,True,1.0
rely,rely,True,1.0
rely,rely,True,1.0
rider,rider,True,1.0
rider,rider,True,1.0
jazz,jazz,True,1.0
jazz,jazz,True,1.0
dolls,dolls,True,1.0
dolls,dolls,True,1.0
fingers,fingers,True,1.0
fingers,fingers,True,1.0
column,column,True,1.0
column,column,True,1.0
carolina,carolina,True,1.0
carolina,carolina,True,1.0
dozens,dozens,True,1.0
dozens,dozens,True,1.0
therapeutic,therapeutic,True,1.0
therapeutic,therapeutic,True,1.0
proceeds,proceeds,True,1.0
proceeds,proceeds,True,1.0
proudly,proudly,True,1.0
proudly,proudly,True,1.0
realty,realty,True,1.0
realty,realty,True,1.0
subjective,subjective,True,1.0
subjective,subjective,True,1.0
maximize,maximize,True,1.0
maximize,maximize,True,1.0
showing,showing,True,1.0
showing,showing,True,1.0
earth,earth,True,1.0
earth,earth,True,1.0
desirable,desirable,True,1.0
desirable,desirable,True,1.0
legend,legend,True,1.0
legend,legend,True,1.0
block,block,True,1.0
block,block,True,1.0
excellence,excellence,True,1.0
excellence,excellence,True,1.0
discharge,discharge,True,1.0
discharge,discharge,True,1.0
refurbished,refurbished,True,1.0
refurbished,refurbished,True,1.0
grain,grain,True,1.0
grain,grain,True,1.0
john,john,True,1.0
john,john,True,1.0
brochure,brochure,True,1.0
brochure,brochure,True,1.0
centers,centers,True,1.0
centers,centers,True,1.0
musicians,musicians,True,1.0
musicians,musicians,True,1.0
possession,possession,True,1.0
possession,possession,True,1.0
insulation,insulation,True,1.0
insulation,insulation,True,1.0
lesser,lesser,True,1.0
lesser,lesser,True,1.0
bridge,bridge,True,1.0
bridge,bridge,True,1.0
acoustic,acoustic,True,1.0
acoustic,acoustic,True,1.0
bean,bean,True,1.0
bean,bean,True,1.0
stuck,stuck,True,1.0
stuck,stuck,True,1.0
cited,cited,True,1.0
cited,cited,True,1.0
paying,paying,True,1.0
paying,paying,True,1.0
product,product,True,1.0
product,product,True,1.0
earliest,earliest,True,1.0
earliest,earliest,True,1.0
simulations,simulations,True,1.0
simulations,simulations,True,1.0
agreements,agreements,True,1.0
agreements,agreements,True,1.0
assign,assign,True,1.0
assign,assign,True,1.0
atmospheric,atmospheric,True,1.0
atmospheric,atmospheric,True,1.0
worm,worm,True,1.0
worm,worm,True,1.0
rates,rates,True,1.0
rates,rates,True,1.0
removing,removing,True,1.0
removing,removing,True,1.0
indicates,indicates,True,1.0
indicates,indicates,True,1.0
myers,myers,True,1.0
myers,myers,True,1.0
parent,parent,True,1.0
parent,parent,True,1.0
require,require,True,1.0
require,require,True,1.0
moisture,moisture,True,1.0
moisture,moisture,True,1.0
dont,dont,True,1.0
dont,dont,True,1.0
intervention,intervention,True,1.0
intervention,intervention,True,1.0
deluxe,deluxe,True,1.0
deluxe,deluxe,True,1.0
moral,moral,True,1.0
moral,moral,True,1.0
scheme,scheme,True,1.0
scheme,scheme,True,1.0
submitting,submitting,True,1.0
submitting,submitting,True,1.0
rolled,rolled,True,1.0
rolled,rolled,True,1.0
writers,writers,True,1.0
writers,writers,True,1.0
mercy,mercy,True,1.0
mercy,mercy,True,1.0
contacting,contacting,True,1.0
contacting,contacting,True,1.0
releases,releases,True,1.0
releases,releases,True,1.0
evidence,evidence,True,1.0
evidence,evidence,True,1.0
propose,propose,True,1.0
propose,propose,True,1.0
pediatric,pediatric,True,1.0
pediatric,pediatric,True,1.0
faces,faces,True,1.0
faces,faces,True,1.0
floral,floral,True,1.0
floral,floral,True,1.0
endless,endless,True,1.0
endless,endless,True,1.0
seniors,seniors,True,1.0
seniors,seniors,True,1.0
deferred,deferred,True,1.0
deferred,deferred,True,1.0
relates,relates,True,1.0
relates,relates,True,1.0
subscribers,subscribers,True,1.0
subscribers,subscribers,True,1.0
connecticut,connecticut,True,1.0
connecticut,connecticut,True,1.0
wildlife,wildlife,True,1.0
wildlife,wildlife,True,1.0
expanded,expanded,True,1.0
expanded,expanded,True,1.0
myth,myth,True,1.0
myth,myth,True,1.0
checks,checks,True,1.0
checks,checks,True,1.0
annex,annex,True,1.0
annex,annex,True,1.0
candidates,candidates,True,1.0
candidates,candidates,True,1.0
terminal,terminal,True,1.0
terminal,terminal,True,1.0
mali,mali,True,1.0
mali,mali,True,1.0
breaks,breaks,True,1.0
breaks,breaks,True,1.0
betting,betting,True,1.0
betting,betting,True,1.0
page,page,True,1.0
page,page,True,1.0
aluminum,aluminum,True,1.0
aluminum,aluminum,True,1.0
unsigned,unsigned,True,1.0
unsigned,unsigned,True,1.0
sunday,sunday,True,1.0
sunday,sunday,True,1.0
lovers,lovers,True,1.0
lovers,lovers,True,1.0
emily,emily,True,1.0
emily,emily,True,1.0
consolidation,consolidation,True,1.0
consolidation,consolidation,True,1.0
provisions,provisions,True,1.0
provisions,provisions,True,1.0
paste,paste,True,1.0
paste,paste,True,1.0
contributed,contributed,True,1.0
contributed,contributed,True,1.0
himself,himself,True,1.0
himself,himself,True,1.0
dual,dual,True,1.0
dual,dual,True,1.0
customise,customise,True,1.0
customise,customise,True,1.0
configure,configure,True,1.0
configure,configure,True,1.0
ipod,ipod,True,1.0
ipod,ipod,True,1.0
cached,cached,True,1.0
cached,cached,True,1.0
marked,marked,True,1.0
marked,marked,True,1.0
madrid,madrid,True,1.0
madrid,madrid,True,1.0
filing,filing,True,1.0
filing,filing,True,1.0
experimental,experimental,True,1.0
experimental,experimental,True,1.0
rock,rock,True,1.0
rock,rock,True,1.0
panama,panama,True,1.0
panama,panama,True,1.0
perspective,perspective,True,1.0
perspective,perspective,True,1.0
phone,phone,True,1.0
phone,phone,True,1.0
quest,quest,True,1.0
quest,quest,True,1.0
comics,comics,True,1.0
comics,comics,True,1.0
shakira,shakira,True,1.0
shakira,shakira,True,1.0
golf,golf,True,1.0
golf,golf,True,1.0
magazine,magazine,True,1.0
magazine,magazine,True,1.0
fewer,fewer,True,1.0
fewer,fewer,True,1.0
goes,goes,True,1.0
goes,goes,True,1.0
oecd,oecd,True,1.0
oecd,oecd,True,1.0
emperor,emperor,True,1.0
emperor,emperor,True,1.0
creek,creek,True,1.0
creek,creek,True,1.0
answers,answers,True,1.0
answers,answers,True,1.0
borough,borough,True,1.0
borough,borough,True,1.0
frankfurt,frankfurt,True,1.0
frankfurt,frankfurt,True,1.0
interviews,interviews,True,1.0
interviews,interviews,True,1.0
hydrogen,hydrogen,True,1.0
hydrogen,hydrogen,True,1.0
situated,situated,True,1.0
situated,situated,True,1.0
argued,argued,True,1.0
argued,argued,True,1.0
died,died,True,1.0
died,died,True,1.0
worthy,worthy,True,1.0
worthy,worthy,True,1.0
