,clean,perturbed,legibility_score,legible,predicted,batch
4,vulnerability,vᒍlneraզᵢlᵢ┪ẏ,-0.44322258,False,vulnerable,4030
0,designs,ɺḕɔⱡgnɔ,-2.6654663,False,computer,4031
1,provision,дroЮisicȯ,-2.0687044,,drum,4031
2,namespace,ƞʚЉesșaćɛ,-0.70725125,,elephant,4031
3,beat,ceæt,-1.4182854,,cat,4031
4,jelsoft,јeısofʈ,3.4532337,False,dog,4031
0,indian,iŋäîan,1.9187374,,information,4032
1,medicines,φeо1ciԦes,-1.5869877,,elephant,4032
2,clichés,clīchȇs,3.0607703,,clicks,4032
3,label,laƀĕl,0.16396965,,laughter,4032
4,plan,pĺaⁿ,-1.0145335,,planes,4032
0,featuring,㎌eࠡtưɾiŉg,-0.4024505,,computer,4033
1,constantly,consțaņₜ℔ŷ,1.3954484,,consciousness,4033
2,chronicle,chсoɅicie,1.0551504,,chocolate,4033
3,repeat,repea┧,1.5039368,True,repeat,4033
4,stuffed,вιuf(eɑ,-2.207622,,violin,4033
0,chen,čhen,2.408134,,China,4034
1,unique,ுni⒬uɝ,-2.3516002,,Universe,4034
2,blvd,óЇҌd,-2.4404027,,Ocean,4034
3,pokemon,pDkeṉoⱨ,0.038560633,False,Pyramid,4034
4,acute,âcϋte,1.4346029,,Acetate,4034
0,debate,đebatė,3.4219778,,debate,4035
1,berkeley,bəᣗкeləy,0.70748395,True,belay,4035
2,sing,sìᶇg,1.6140548,,sing,4035
3,syndication,syמϕiᥴation,-0.22497484,False,synthesis,4035
4,sticker,ɂʧiɛѥer,-1.9632396,,generator,4035
0,speaks,sȿeaks,4.3602505,,secrets,4036
1,hosting,րᴅṡtiղ↋,-1.7075102,False,tightrope,4036
2,jill,jìll,3.007567,,jill,4036
3,pokemon,pokƶɰoň,-0.13895798,,pony,4036
4,qualify,qüalify,3.3005939,,qualify,4036
0,bottle,botₜɭe,3.6513896,,bot,4037
1,likely,ɨɫǩely,1.5692133,,elegantly,4037
2,aurora,aurora,5.032943,True,aura,4037
3,surveys,suɾveys,4.6017222,,surveys,4037
4,magnificent,magnifíƈėņt,1.5658706,,magnificent,4037
0,essex,eзʙex,-2.1299899,,exercise,4038
1,clinic,cᷝinĩc,0.9484814,,incredible,4038
2,scripting,scԻipʈinǧ,4.317285,True,spinning,4038
3,sake,ʂake,2.8962078,False,shake,4038
4,double,dᴗuble,1.1721481,,double,4038
0,perfume,pĕɼ㎌uᶆe,-0.8819311,,puppy,4039
1,booty,ວ□□ⴕᑌ,-2.7987273,False,gorilla,4039
2,easy,ӕasy,-0.76187664,True,easy,4039
3,organization,oӷgằnizằtion,-0.72646374,True,information,4039
4,double,ԁόublӫ,0.46629292,,doubtful,4039
0,roughly,rougĥly,3.9569712,,roughly,4040
1,stuffed,stuf㎌ǝđ,-0.64405835,,stuff,4040
2,sims,sims,4.850783,,sims,4040
3,estimates,eɵtimэtɛə,-0.6462471,,etymology,4040
4,funding,fuņdinƹ,0.6594148,True,funding,4040
0,examples,exḛmples,3.610199,False,examples,4041
1,homes,hoɷćɞ,-2.51211,,hello,4041
2,cincinnati,cíņᶜinnati,0.41446137,,innovation,4041
3,rebates,rebateᵴ,4.8093896,,repayment,4041
4,draws,đräws,3.7140608,,draws,4041
0,living,ĺਿving,-0.32069862,,Living,4042
1,addresses,addresᴈes,2.4390986,True,Addresses,4042
2,chassis,cПassis,2.4520533,False,Passive,4042
3,manufacturers,manuƒacₜureŕs,3.9378023,,Manufacturers,4042
4,thoroughly,thörøuĝh℔ý,0.6019224,,Thoroughly,4042
0,clarke,clarKe,4.7387195,True,clark,4043
1,citations,ℂïtǎtions,2.2403846,,information,4043
2,steven,steƀѕn,-0.05140066,,stones,4043
3,addition,aqdiṭiՕn,1.2683518,True,dictionary,4043
4,possibilities,цzʛsibilities,0.0751228,,possibilities,4043
0,tools,tooǏs,1.0255966,,tools,4044
1,environmental,envirôņᴟēntal,0.84862757,,environmental,4044
2,blink,bľink,3.2157984,,blink,4044
3,would,ɯouīḏ,1.3266466,True,young,4044
4,broadcasting,℔roadcaſtinĝ,1.7183986,,roadcasting,4044
0,acting,åƈtīng,1.1964571,,singing,4045
1,clear,Եlѳar,0.9886283,False,early,4045
2,rage,ɾage,4.7280316,,age,4045
3,maintaining,խăinԠainióg,-0.978832,,happy,4045
4,curve,curʪe,0.3435588,,curve,4045
0,corporations,corporຣŀłȱns,-0.3664916,False,corporations,4046
1,enables,enaƽles,1.8653197,,envelopes,4046
2,sexuality,sexuaîitӌ,3.3577876,,sexuality,4046
3,municipality,ₘuniƈïƥâľity,0.88177246,,uniqueness,4046
4,damage,damage,5.0555954,,damage,4046
0,ending,enʚӕng,-2.159892,,english,4047
1,opéra,opërã,3.365833,,opera,4047
2,lounge,louņgɜ,0.14509852,,lounge,4047
3,reload,reǐɔad,-0.49692348,,read,4047
4,module,mođule,3.2255197,,module,4047
0,guest,guesţ,4.3890624,,guest,4048
1,fitting,fitₜing,4.388039,,fitting,4048
2,answered,ԀnɘѺereä,-1.7439806,,enchanted,4048
3,nonprofit,nonproẝ༐t,1.4126892,False,unprofessional,4048
4,blogs,bỊogs,2.3825307,True,dogs,4048
0,antibodies,ƨńtiboԀies,1.3848433,,information,4049
1,mesa,ᣕeЭᶔ,-3.1911197,False,elephant,4049
2,suspected,sǔspected,3.6450386,,suspected,4049
3,liability,ľiabĩlitŷ,2.3530023,,illiterate,4049
4,draws,äʙʚws,-2.6309931,,awesome,4049
0,appeals,appeэls,1.0181917,,appeals,4050
1,roommate,rooₘₘǡte,0.94975895,,routine,4050
2,bang,baᶇg,3.4418566,,big,4050
3,purpose,ḅurḅo᥉ẽ,-2.3169825,False,curious,4050
4,steps,ⵒteps,-0.11095415,False,steps,4050
0,moderators,moderàtors,4.0899687,,moderators,4051
1,pushed,pushed,4.9126854,,pushed,4051
2,rebates,rebӓtes,4.2728662,True,reboots,4051
3,thank,tĥǟnₖ,1.3834717,,thought,4051
4,posted,pϭвteď,-0.44803894,,painted,4051
0,indefatigable,indêfatïgablệ,3.0180964,,Indefatigable,4052
1,rocks,rȱεѤs,-1.871802,,Roses,4052
2,lightweight,liӄħtweıght,1.0612686,,Lighthouse,4052
3,substitute,substitute,4.874838,True,Substitute,4052
4,slope,slǭᶈe,1.0910695,,Sloth,4052
0,monica,mₒƞica,0.060252234,,music,4053
1,upset,ðҫӭet,-2.6534696,,set,4053
2,friendly,fṝiendly,3.0741951,True,friendly,4053
3,input,inpυt,4.6139107,True,put,4053
4,library,ŀibɍₐry,0.9656852,,library,4053
0,macro,màcro,2.563047,,macro,4054
1,surprised,s∪r⍴ɽᶖsᶒḍ,4.417602,True,surround,4054
2,group,grou⒫,0.16632348,,group,4054
3,lock,lcck,4.61473,,lock,4054
4,excuse,exćâǝe,-1.1584284,,excavate,4054
0,corresponding,corʵesₚøndínĝ,-0.7939659,,Coronavirus,4055
1,enables,Άnables,0.9050923,,Able,4055
2,essex,eасьx,-1.8005092,,Easy,4055
3,francis,ƭraṇcıṣ,1.9782039,False,Branches,4055
4,informational,in├Ɵr໙ӕⰀɭƟᲁӕנ,-2.4254208,False,,4055
0,triangle,triangle,4.8809385,True,triangle,4056
1,provided,pԻoʊided,1.1898859,,poisoned,4056
2,moments,moments,5.000418,True,moments,4056
3,tracker,trackeř,3.831806,True,tracker,4056
4,meta,meѤa,0.75494266,,meat,4056
0,korea,ᴋorea,4.302112,True,Korea,4057
1,manufactured,mаnufacturеd,4.7226186,True,manufactured,4057
2,score,ɢcoԙe,-1.9926641,,grocery,4057
3,productivity,proďṴctіvity,2.030024,,productivity,4057
4,speeches,ʂb⫔eʗԦ⫔ʂ,-2.483412,False,shrubbery,4057
0,peter,pɜtέr,0.39568862,,peter,4058
1,speeches,speèℂhȅs,0.89862543,,speech,4058
2,antibodies,antibođīėᷤ,2.2451231,,antibiotics,4058
3,superb,sעpeᴹᴏ,-1.872953,False,ape,4058
4,boston,ḩoś⌊өŉ,-1.5904434,False,,4058
0,subscriptions,ƨubscrīpҒΊorɞ,-0.4284371,,subscribe,4059
1,tours,toqrs,0.5910931,False,quotes,4059
2,nobody,пoboṗy,-1.033206,True,boy,4059
3,retention,ňeŀḗἣtłon,-2.204403,False,tonight,4059
4,yoga,ӊo▦ε,-2.8942068,False,ocean,4059
0,twain,tƜain,1.8207619,,train,4060
1,nepal,nepѳl,1.3458534,True,nipple,4060
2,sims,siԙs,-0.038653485,,seas,4060
3,computation,όoжputзtíon,-1.1563237,,organization,4060
4,mambo,mǟmbo,1.8226767,,ambulance,4060
0,savage,ɢavagɞ,-1.0760199,False,gavel,4061
1,mating,⩄aⵑing,-2.470838,False,aging,4061
2,lamb,l⫇mb,-1.6412975,False,limb,4061
3,blvd,blᴠd,4.7400236,False,bled,4061
4,solar,soӀᗲᎨ,-2.1336215,True,soil,4061
0,sandy,sɘɓdy,-1.1640824,,sadly,4062
1,programmers,цregгәmmers,1.9554569,,creamers,4062
2,outlook,oụt˨ook,1.7994978,False,outlook,4062
3,grey,ĝreý,3.230903,,grey,4062
4,variations,variations,4.940061,True,variations,4062
0,scenic,scenɭc,2.4015615,True,scenery,4063
1,actress,actress,5.025426,True,actress,4063
2,type,ₜypࠝ,0.049888417,,sky,4063
3,perry,ṕɵɽɽỳ,1.9783326,True,pink,4063
4,attaché,attacրе,1.9091494,,attack,4063
0,attached,atₜaçĥèd,2.356273,,adjective,4064
1,losses,İoϩsѐs,-1.3484372,,eyes,4064
2,cafe,ℂåfǝ,-0.7574416,,face,4064
3,couple,ɘouple,-0.27693364,,couple,4064
4,mycorrhizal,mӌcͼrńhiɐaì,0.12152949,,marathon,4064
0,score,scorè,3.1469913,,score,4065
1,best,ϧeͼt,-1.5807137,,get,4065
2,rachel,zaeŕċi,-1.0287213,,crazy,4065
3,emerald,emėraiԀ,1.3010929,,emerald,4065
4,irrigation,iɍrigǟtȋon,3.4828675,,irony,4065
0,step,౩≮eb,-3.2349887,False,able,4066
1,hood,höod,2.784411,True,hood,4066
2,clark,clarₖ,2.9679396,,clear,4066
3,threatened,tǺrëateneõ,-0.23953483,,treatment,4066
4,sean,ɘօan,-2.3763745,False,can,4066
0,reasonably,rᴈasonäbly,2.2891889,,reasonably,4067
1,perfume,пerfΰพօ,-2.4268606,False,perfect,4067
2,provinces,provinᏣeⵒ,1.6080732,False,provincial,4067
3,instrument,༐ɲstɍument,1.7732278,True,instrument,4067
4,setting,sett1nǥ,3.5873873,,settlement,4067
0,forward,forψa¤d,-0.4465072,,forest,4068
1,television,tᴟไᴟᑌiϛiΘᒋ,-1.9623637,True,turtle,4068
2,marie,marie,4.644,True,Mary,4068
3,poverty,poʌѳɚᵗy,-0.8025179,False,potato,4068
4,chronicle,ᴄhroոiᴄlе,4.9538455,True,church,4068
0,registration,rϵǅϩɐtґaͳion,0.05656036,,information,4069
1,balance,balaɾcȯ,1.1112083,,balcony,4069
2,hosting,ɦostiňg,2.8746204,,hospitality,4069
3,tournaments,tournᶏmentຣ,3.5482457,True,tournament,4069
4,funds,ͱunds,2.0090656,,funds,4069
0,amount,amouňt,3.7484248,,amount,4070
1,moments,møᴍǝnₜᵴ,-2.5158203,,moment,4070
2,idea,iαeà,-2.3611596,,idea,4070
3,site,sițэ,-0.061646245,,size,4070
4,determine,ԛétermine,0.33408052,False,terminate,4070
0,gravity,grѲvity,2.1056695,True,gravity,4071
1,exams,exams,4.816879,,exams,4071
2,encouraging,ᥱῃcơuᶮɞgⳙῃខ,-2.0336769,False,computer,4071
3,qualify,qûalify,3.733278,,qualify,4071
4,improving,improvĩnģ,3.0543053,,improving,4071
0,unorthodox,uϲo¤ϊhodόИ,-2.1170003,,understand,4072
1,hosting,hostïຖg,2.6774454,True,ghost,4072
2,provinces,ᵽrȱvìŉċeß,0.12837377,,recover,4072
3,directed,direćteđ,4.0383825,,direct,4072
4,firm,firთ,1.2437295,True,first,4072
0,patio,ǫaǂio,-1.9888849,,audio,4073
1,tongue,toƞgue,4.885811,,tongue,4073
2,scales,scâles,3.1795816,,scales,4073
3,relations,εӫlatiĉnɞ,-0.39671624,,elephant,4073
4,guards,ƍuards,2.342217,False,guards,4073
0,knitting,ₖŉittiⁿg,0.34939688,,writing,4074
1,evaluated,evaїuaǆed,-0.30122003,,educated,4074
2,cincinnati,ciґcɨnnati,2.8008244,,innovation,4074
3,valued,⩆ḛ℩чed,-2.465004,False,educated,4074
4,metals,metaïs,1.0043772,True,imagination,4074
0,processing,proeesὲing,1.8376834,False,proceeding,4075
1,animated,aniǊaΐed,-0.8060142,,annihilated,4075
2,mother,ωother,0.2253443,,other,4075
3,nutritional,ʀυtћitional,1.7503307,,functional,4075
4,protective,Ԛᲄo╉eⴢtive,-1.4011935,False,creative,4075
0,midnight,ຖidnight,1.2947174,False,night,4076
1,amended,amenđèd,2.879061,,day,4076
2,wishes,wisʜeſ,0.88866377,,wise,4076
3,targeted,targeted,4.982899,True,target,4076
4,unto,unto,4.782383,True,into,4076
0,participating,paṟtḹᴏiϸating,0.17464456,False,participating,4077
1,dealtime,dealtiɯe,2.9510708,,delighting,4077
2,blvd,bɫvd,2.9122777,,believing,4077
3,jersey,ɺөṟseṵ,-1.7554204,True,researching,4077
4,actress,გctᒋⲂss,-1.2788701,True,gossiping,4077
0,emissions,eωїɛsioɦs,-0.0330139,,existence,4078
1,patricia,patrïcia,3.579388,,patricia,4078
2,award,аward,4.9924755,,award,4078
3,banded,öɜϧdeԀ,-2.1652377,,ode,4078
4,attachment,attacᏌment,3.1802928,False,attack,4078
0,replaces,rᶒດlaoes,-1.9527411,,relax,4079
1,precipitation,ₚrecīₚitatiòn,0.7252609,,reaction,4079
2,commands,c□mmSnds,3.7453995,False,compliments,4079
3,basically,basiсally,4.7209435,True,basically,4079
4,tankōbon,taߒḳōḃon,1.2988405,,tonight,4079
0,situations,ṩituӓtions,4.4083295,True,information,4080
1,urls,ᵤrls,0.85033834,,urls,4080
2,arrested,arʱ⊊steხ,-2.0961206,False,artist,4080
3,euros,ëзroƨ,-2.5767047,,azure,4080
4,circle,cirℂƚe,1.3592013,,circle,4080
0,treat,ƪreǎt,0.66993564,,Peter,4081
1,hazard,ħaɀårđ,1.4378403,,Hadrian,4081
2,textbooks,texǂbσoǩɔ,0.7423754,,Textbook,4081
3,shared,shaԵeü,-1.149927,,Shakespeare,4081
4,batman,baŧman,4.800116,,Batman,4081
0,clothing,cløₜʜɪņg,-1.5394213,,clinging,4082
1,generic,genɐric,4.843297,True,generic,4082
2,turbo,turbɞ,1.7875397,,turbulent,4082
3,encryption,enόryptioŕ,2.8078568,,encrypting,4082
4,bring,briԀg,4.010664,,bridge,4082
0,church,chureɓ,-0.17126174,,Church,4083
1,press,pᒦ⊇♋s,-2.3847935,True,Puppies,4083
2,worlds,worldo,1.5059779,,World,4083
3,medicine,ωeđiƃinь,-2.4824576,,Wedding,4083
4,boots,bøots,0.39509988,,Boots,4083
0,homes,ոʙmes,-0.23150133,,messages,4084
1,registration,reʛisțratiǿn,-0.25709465,,restrictions,4084
2,restrict,restric≮,2.4475675,False,restrict,4084
3,function,ƫǜnọtiǒǹ,1.4812987,False,information,4084
4,limited,liᴟйted,-0.8356224,,limited,4084
0,manuals,manuaΪs,2.470997,,manuals,4085
1,exam,eⓧam,-1.1166369,,email,4085
2,elections,elecͭions,0.89032423,,elections,4085
3,patio,patio,4.6180053,,patio,4085
4,arlington,ǡȑlington,3.764709,False,linguistics,4085
0,cliché,ƈlíchė,1.5972416,,Silent,4086
1,bikes,ρĮkẽs,0.32775894,False,Skeptic,4086
2,desert,đesert,4.4265475,,Desert,4086
3,commonwealth,coᴟmonwealtḥ,2.5521793,,Commonwealth,4086
4,lose,lօse,4.885322,,Lose,4086
0,ruby,ɼuby,3.997794,,blue,4087
1,established,esťabliᷤhed,3.052354,,establish,4087
2,jersey,jɜɍsey,1.5522211,,journey,4087
3,lifestyle,liḟestýlĕ,2.4471703,,lifestyle,4087
4,emotional,ѐmo╉ioԦal,-0.3936492,False,emoji,4087
0,clone,cḷone,4.7892523,True,clone,4088
1,accordance,accordanეe,2.5108454,False,accordion,4088
2,taxation,taⓧͣtioƞ,-0.39878002,,tactile,4088
3,garcia,ӎǎεȯìæ,-3.2427216,,azure,4088
4,alpha,aᶅpha,4.8974915,,alpha,4088
0,provision,ᶈɾoviṥīon,1.108106,,information,4089
1,assets,àsseճʚ,-1.9480867,,assessment,4089
2,allows,alƖ□ⳙs,1.0482446,True,analysis,4089
3,spider,sⱰidϱŗ,0.5118485,False,significance,4089
4,scheduled,зċпeƌuɨed,-1.0183191,,education,4089
0,linking,іĩnkĩng,2.5893776,False,inkling,4090
1,prerequisite,ȵroreq⋃iᴐ⌋te,-0.7966016,False,requirement,4090
2,sexuality,ᵴʚᐴ⟒ӭᒨὶtฉ,-3.044671,False,information,4090
3,limited,ӀimiteϽ,0.7984704,True,imitation,4090
4,unconventional,uߒcon㏞ɜntionǻł,-1.2774885,,conversation,4090
0,latinas,latinas,4.884068,True,Latinas,4091
1,wishes,ขi5ṇϐ5,-2.3878512,False,Queens,4091
2,karl,ₖåȑl,-0.036092278,,Cool,4091
3,evans,eɇȧnƨ,-1.728744,,Eagles,4091
4,meet,ɰeʚί,-3.0713573,,Eyes,4091
0,rich,ričh,2.803912,,rich,4092
1,pencil,pencïl,3.0668912,True,pencil,4092
2,psychiatry,psychiatry,4.6021576,True,psychiatry,4092
3,logan,logȧՒ,2.482272,,logarithm,4092
4,obvious,obɵїoձօ,-2.464867,,oboe,4092
0,hood,hooö,-0.2550944,,hoot,4093
1,birds,biřds,2.9466317,,birds,4093
2,allocated,ƌllocatêd,3.9214642,,collocated,4093
3,actress,ӓctՒess,2.357545,True,actress,4093
4,input,iяųɒt,-1.4194111,,iot,4093
0,teeth,tĕeͳh,0.43013823,,the,4094
1,workforce,ŵɛrkfɞrόө,0.38373208,,world,4094
2,cleveland,ćĭevelaϧđ,0.6937837,,evolution,4094
3,techniques,techniqueс,4.0396423,False,technique,4094
4,namibia,nåɯibia,-0.6951309,,ability,4094
0,bill,bilì,1.1721163,True,bill,4095
1,step,steб,-1.8974547,,step,4095
2,pokemon,pokemoɅ,0.5451123,,pokemon,4095
3,establishes,eəťaʚlishѕs,0.19918242,,eatables,4095
4,lights,ˡÍ⒊h┧ẟ,-2.5313575,False,hello,4095
0,municipality,muničiЦaļiǂӵ,-0.26486683,,munition,4096
1,menu,mëńu,1.9793626,,moon,4096
2,annotation,ànňotation,3.748009,,annunciation,4096
3,shelter,shelҼėr,1.5583222,,shelter,4096
4,threatening,ₜhreaₜeniⁿg,3.1968627,,hearing,4096
0,renaissance,rϱṇaⅼssance,2.7694056,False,essence,4097
1,pure,ₚure,-0.104461476,,sure,4097
2,draws,draws,5.0947504,True,draw,4097
3,comparing,compāring,4.1432815,True,comparing,4097
4,gaps,қǡȡš,-1.7746699,,shoes,4097
0,server,server,5.038328,,server,4098
1,vera,verd,2.190955,,verd,4098
2,conf,cǫnf,2.1947114,,conf,4098
3,ronald,ɾònalđ,2.4668834,,rend,4098
4,exterior,exterior,4.9995823,,exterior,4098
0,johns,joԤnⳍ,-1.5458927,False,john,4099
1,nicholas,nicholas,4.549383,,nicholas,4099
2,watched,wặtcŋed,1.2382679,True,wednesday,4099
3,provinces,pɍovīߒcȇs,1.4224569,,pacific,4099
4,investigator,īnvesťigatõr,2.785599,,investigate,4099
0,marijuana,marijuana,4.673743,,marijuana,4100
1,trans,țrans,4.9147606,,trans,4100
2,jelsoft,ǰelsofₜ,3.8111732,,jellyfish,4100
3,cdna,cqnə,-1.5911572,False,queen,4100
4,treatment,treaț♏enț,3.5451035,True,treatment,4100
0,exam,exƏm,1.5014343,True,example,4101
1,best,ƽēst,-0.44869623,,best,4101
2,arts,ərts,3.3435755,False,arts,4101
3,pistons,ẖistons,-0.121562056,,histons,4101
4,living,liʙing,0.61930805,,ling,4101
0,referred,neǂěrreό,-1.7225524,,nearer,4102
1,deeply,deϱⱰḹᒘ,-1.7758267,True,dangerous,4102
2,berkeley,ʙénҥelɘɡ,-2.760205,,beautiful,4102
3,complimentary,ėϲẇȯỊƚmʚḩtẩńy,-1.8111265,False,elephant,4102
4,worlds,woᒓⅠds,1.1899848,True,woods,4102
0,kingston,kiͶgsťon,2.1159685,,kingsstone,4103
1,framework,fråmewoɍₖ,3.3789787,,farmhouse,4103
2,federal,tedėral,2.9829683,,terror,4103
3,shōjo,srōjo,1.5823731,,sorrow,4103
4,sentence,ѕeոteոᴄе,5.113827,True,seat,4103
0,studying,stύdyiɦM,-0.7329105,,study,4104
1,vacations,vacatíonŝ,3.7573009,,vacation,4104
2,tender,tender,5.084698,,tenderness,4104
3,tags,tags,4.84278,True,tags,4104
4,corresponding,coȓresₚoņdĩng,-0.052400865,,correspondence,4104
0,exams,exʚտs,-0.69196725,,excellent,4105
1,logical,logiℂãl,1.2832656,,logical,4105
2,excuse,excuэe,0.5172403,False,excuse,4105
3,offensive,offensivᵋ,1.812648,,offensive,4105
4,influences,łnfluencės,1.8258305,,influential,4105
0,wiltshire,wiitʚnįre,1.5553012,,winter,4106
1,calgary,ℂa℔gary,0.68528104,,garden,4106
2,lies,lⅰes,4.9181504,True,leaves,4106
3,solo,solċ,0.5863153,,sun,4106
4,secret,secɾet,5.000974,,secret,4106
0,davis,da㏞ĩᶊ,-2.0620456,,dangerous,4107
1,menu,menu,4.706045,True,menu,4107
2,healing,healĭḧg,2.2351253,True,healthy,4107
3,exposé,exⱷosé,-1.4896752,,exposure,4107
4,geology,gєclȯgy,1.0921955,,geology,4107
0,authorized,auߙրoṙizɛⅾ,1.8239397,True,aura,4108
1,complaints,complSintⵒ,3.4776316,False,compliment,4108
2,temperatures,teǊpԑhǒͳuŉės,-2.2433217,,thoughtful,4108
3,phillips,ҏԷilliƞԍ,-1.1303226,,illusion,4108
4,mate,maŧe,4.644339,,maze,4108
0,slightly,sligիͳly,2.5066314,,silly,4109
1,fujitsu,╄ᒜjït₉ᒜ,-2.0878656,False,jolly,4109
2,nonprofit,ɳoɳpᒔ๐╂ᶅƫ,-0.58574367,False,popular,4109
3,textbooks,ʅextbɵcks,0.81546205,,books,4109
4,sandy,şaߒdy,1.9605838,,shady,4109
0,increasingly,inc⒭easīńgĺy,2.109123,,incredible,4110
1,attached,ͣţtachèᵭ,0.06357409,,tactical,4110
2,meter,ɯeȶer,1.2714388,,impressive,4110
3,bill,bill,4.177148,,billion,4110
4,spread,ჽpread,4.0815988,True,predator,4110
0,developers,dөvɐlɒpeǹs,0.6310864,,love,4111
1,hope,hoɑʙ,-2.534602,False,hello,4111
2,mailed,mailǝd,3.5829675,,mail,4111
3,township,towԻɐńİɼ,0.9349439,,tower,4111
4,theorem,theoreʍ,4.711523,True,theory,4111
0,headlines,headlìnɜs,2.2543993,,headlines,4112
1,posted,рosted,4.5591693,True,roasted,4112
2,aids,aidʂ,3.396655,True,aids,4112
3,pichunter,ⱭÍchunter,0.4227154,False,investigator,4112
4,blended,blʙԀɑeб,-2.247399,,blueberry,4112
0,seasons,ⳍႲǎⳍoᶯⳍ,-3.1498752,True,computer,4113
1,scripting,sɔriptinμ,0.7823816,,scripture,4113
2,dean,âeđn,1.7787142,,end,4113
3,header,heaäer,3.9390268,,heart,4113
4,loan,ʖoan,0.37141067,,bone,4113
0,diesel,dieŝel,3.9768164,,diesel,4114
1,business,ḧϋҙiḣêҙҙ,-2.7250884,False,ghostly,4114
2,install,ins˕all,1.9412279,True,insane,4114
3,david,daviđ,3.9321663,,david,4114
4,offensive,offϵгͼivɵ,-0.5019547,,offensive,4114
0,collecting,ƈѳІlecting,1.588036,,Selecting,4115
1,surveys,surve⚺s,1.5854758,True,Surveys,4115
2,victims,ϭiεtľmɵ,-2.3283775,,Hitting,4115
3,tribes,ɩrÏɛes,-0.85193604,,Roses,4115
4,evening,e౸ening,-0.5371662,False,Evening,4115
0,sort,soоt,1.7635295,,soot,4116
1,precipitation,preɒipițatїoh,0.9023494,,preparation,4116
2,jones,jɔheƨ,-2.6385617,,jacket,4116
3,contained,contaĩnǝď,2.1839275,,container,4116
4,batman,baƭᴟan,-0.4219754,,banana,4116
0,efforts,effòrtſ,1.4894116,,effort,4117
1,semiconductor,ᵴemiĉonɖuctor,2.9435751,,engineer,4117
2,operate,opeɦate,-0.18439919,,opiate,4117
3,permitted,perḿitted,4.3817387,,predicted,4117
4,wood,ᴡȯǒd,-1.2429484,,wood,4117
0,cinéma,c℩nёma,1.2785124,,cinema,4118
1,provision,proȅiəion,-0.6216593,,procrastination,4118
2,ought,òúght,3.3732271,,night,4118
3,veterinary,veterǐnāry,3.6109154,,variety,4118
4,relations,relatǐȯnŝ,3.7930338,,relativity,4118
0,innovation,innoƲatīɞn,0.9425869,,innovation,4119
1,independence,indeɼʙnďenөe,1.5579101,,independence,4119
2,withdrawal,ɸitɦdńawal,-0.45524883,,generation,4119
3,bang,baⁿg,1.4160954,,big,4119
4,chicken,cₕiℂkên,-0.3345455,,creativity,4119
0,mother,ǌӧtĥeř,1.8095579,True,computer,4120
1,evaluated,eϭäluáƫɐd,0.094764784,,elephant,4120
2,purpose,ᶈuԦᶈ⎕se,-1.5597279,False,sunset,4120
3,continent,ԍὀnḟinḙṉḟ,-1.4328237,False,donkey,4120
4,learned,ìėʚƶned,-1.8169726,,denied,4120
0,hayes,rayes,1.5836419,,rays,4121
1,firewire,ƒireᴡire,1.4102877,,fireworks,4121
2,neither,nʙìtŉer,0.08653782,,bittersweet,4121
3,chosen,cₕөsen,-1.0837263,,censored,4121
4,supreme,ჽuqneղв,-1.113931,False,unquestionable,4121
0,studying,sճudyinЍ,-1.5897554,,study,4122
1,referral,hefɘrral,-0.3782659,,herald,4122
2,analysis,ɢnзIysis,-0.7170634,,analysis,4122
